,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{NaP}$ str
8020,350340,17.517,0.947268000935475,4.756938590895672,17.159950000000002,18.10725,1.933799999999998,2.8810499999999983,0.3469150578480857,2.882550000000002,47.56938590895676,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8021,407991,20.39955,0.9264929128369026,4.759281856136276,20.041050000000002,20.96755,1.9573,2.883800000000001,0.34753596997289243,2.877399999999998,47.59281856136276,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8022,465539,23.27695,0.9318296624872863,4.775601705069363,22.924850000000003,23.8567,1.9377999999999993,2.86965,0.34757824855320546,2.8770500000000006,47.75601705069361,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8023,523080,26.154,0.9232569484850217,4.75525334468918,25.794500000000003,26.717750000000002,1.9556000000000004,2.87885,0.3479531655039231,2.8739500000000007,47.552533446891815,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8024,580559,29.02795,0.9163389248625609,4.771662455013242,28.6733,29.589650000000002,1.9575999999999993,2.873899999999999,0.3466144434238575,2.8850499999999997,47.71662455013241,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8025,638260,31.913,0.9270005621943099,4.765436731628668,31.547250000000002,32.474250000000005,1.9507499999999993,2.8777500000000025,0.3495098124879858,2.8611499999999985,47.65436731628668,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8026,695483,34.77415,0.9197435478912143,4.761154447339493,34.425000000000004,35.344750000000005,1.9572999999999965,2.877049999999997,0.34674664956049794,2.883950000000006,47.61154447339496,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8027,753162,37.658100000000005,0.9291870356384898,4.775567018837563,37.302,38.2312,1.9457000000000022,2.874900000000004,0.34814092744743086,2.872399999999999,47.755670188375646,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8028,810610,40.5305,0.9151910558546603,4.766732922110386,40.1769,41.0921,1.9494000000000042,2.8645500000000013,0.3485778025655326,2.8688000000000002,47.66732922110384,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8029,867986,43.399300000000004,0.9255527466774802,4.762803084868793,43.041450000000005,43.967,1.951350000000005,2.876899999999999,0.34811668871405715,2.8725999999999985,47.62803084868793,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8030,925438,46.2719,0.9391609534000512,4.780325094164439,45.918400000000005,46.85755,1.9478500000000025,2.887050000000002,0.34701738557101686,2.881700000000002,47.80325094164442,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8031,983072,49.153600000000004,0.9071464653719508,4.75199915191984,48.805400000000006,49.71255,1.9643500000000031,2.8714999999999975,0.34752389226759367,2.8774999999999977,47.51999151919843,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8032,1040622,52.0311,0.9175409677585588,4.763461485582276,51.676950000000005,52.594500000000004,1.9502999999999986,2.867849999999997,0.34831069313827906,2.871000000000002,47.63461485582274,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8033,1098042,54.902100000000004,0.9175927758241306,4.758574533210016,54.5448,55.4624,1.9526000000000039,2.870200000000004,0.34840170716836527,2.8702499999999986,47.585745332100174,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8034,1155447,57.77235,0.9368430625961279,4.759477833392346,57.415000000000006,58.351850000000006,5.429549999999999,6.366399999999999,0.1507034081575756,6.635549999999995,47.59477833392344,seed20-gnap-01_con20_vars.pkl,Control,20,-0.1
8035,1288158,64.4079,0.9694076993325144,3.380755352007565,63.781400000000005,64.7508,2.345150000000004,3.314549999999997,0.321973050855643,3.1058500000000038,33.80755352007567,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8036,1350275,67.51375,0.8837978772422183,4.102992870108828,67.09595,67.97975000000001,2.213549999999998,3.097350000000006,0.3133715646642218,3.191100000000006,41.02992870108829,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8037,1414097,70.70485000000001,0.9336261865731446,3.8682463768100206,70.19325,71.1269,2.220550000000003,3.1541500000000013,0.31835981025755367,3.1410999999999945,38.68246376810022,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8038,1476919,73.84595,0.9340841952998774,3.8627034641116538,73.34745000000001,74.28150000000001,2.179649999999995,3.113749999999996,0.31668619564873113,3.1577000000000055,38.62703464111652,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8039,1540073,77.00365000000001,0.9607980268610409,3.8427178268694533,76.4612,77.42195000000001,2.219449999999995,3.180250000000001,0.3176166049961095,3.148449999999997,38.42717826869456,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8040,1603042,80.1521,0.9456171732253279,3.860843658755954,79.64145,80.58705,2.228750000000005,3.174350000000004,0.3140456936484253,3.184250000000006,38.60843658755954,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8041,1666727,83.33635000000001,0.9458761083052494,3.8447289625771077,82.81580000000001,83.76165,2.201049999999995,3.1469499999999897,0.31583103039873756,3.1662499999999913,38.44728962577109,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8042,1730052,86.5026,0.9735482740561711,3.867813128901936,85.9627,86.93625,2.226700000000008,3.200250000000011,0.3158260430155064,3.1663000000000068,38.67813128901935,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8043,1793378,89.66890000000001,0.9395363094318891,3.8619912572971913,89.16300000000001,90.1025,2.209000000000003,3.14855,0.31695721077654504,3.155000000000001,38.61991257297191,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8044,1856478,92.82390000000001,0.9500071637910675,3.853882339994371,92.31155000000001,93.26155,2.1840000000000117,3.1340000000000003,0.3140161090263929,3.184550000000002,38.53882339994373,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8045,1920169,96.00845000000001,0.9724991336136825,3.845170890237817,95.44555000000001,96.418,2.210899999999995,3.183399999999992,0.3173444615457848,3.151150000000001,38.45170890237818,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8046,1983192,99.15960000000001,0.9570540175927454,3.861054770313025,98.6289,99.58595000000001,0.6323999999999899,1.5894499999999994,0.7857928650007876,1.272599999999997,38.61054770313028,seed20-gnap-01_con20_vars.pkl,DAMGO,20,-0.1
8047,2008644,100.43220000000001,1.0530966746881372,5.813864473144591,100.21835,101.27145,1.9279000000000082,2.980950000000007,0.31204168876961935,3.2047000000000025,58.138644731445886,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8048,2072738,103.63690000000001,0.956912460279814,4.549833471825266,103.19930000000001,104.1562,2.0121000000000038,2.968999999999994,0.34868719271941245,2.8678999999999917,45.49833471825268,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8049,2130096,106.5048,0.9257150539651746,4.845650169576075,106.16835,107.09405000000001,1.9595999999999947,2.8853500000000025,0.3453396415374515,2.895700000000005,48.456501695760736,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8050,2188010,109.40050000000001,0.9280211852320237,4.768629318928937,109.05365,109.9817,1.9363500000000045,2.8643500000000017,0.34794711203897066,2.8739999999999952,47.68629318928935,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8051,2245490,112.2745,0.9192542274706997,4.761078659476745,111.91805000000001,112.8373,1.9578499999999934,2.8770999999999987,0.3480137117402419,2.8734500000000054,47.610786594767475,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8052,2302959,115.14795000000001,0.9168851847718936,4.763801861582564,114.79515,115.712,1.951750000000004,2.8686500000000024,0.3475420091403557,2.8773499999999927,47.638018615825686,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8053,2360506,118.0253,0.9220251004359685,4.76090602193139,117.66375000000001,118.5858,1.964500000000001,2.886499999999998,0.34768701215165987,2.8761500000000098,47.609060219313925,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8054,2418029,120.90145000000001,0.9359708124285332,4.774030879483533,120.55030000000001,121.48625000000001,1.928549999999987,2.864549999999994,0.34823185276757407,2.8716499999999883,47.74030879483534,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8055,2475462,123.7731,0.921923772045481,4.747011433351275,123.4148,124.33675000000001,1.9581000000000017,2.8800000000000097,0.34801976752279484,2.8734000000000037,47.47011433351274,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8056,2532930,126.6465,0.9186790974064963,4.762422643854492,126.29480000000001,127.21350000000001,1.9661499999999847,2.8847999999999843,0.3469993233513178,2.881850000000014,47.62422643854496,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8057,2590567,129.52835000000002,0.9253574444603175,4.78141513001075,129.1796,130.10495,1.9477500000000134,2.873100000000022,0.3470776065528278,2.8811999999999784,47.8141513001075,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8058,2648191,132.40955,0.9245262920925161,4.761985424253886,132.05270000000002,132.97725,1.957899999999995,2.88239999999999,0.34745144366074626,2.8781000000000176,47.61985424253888,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8059,2705753,135.28765,0.940501082414249,4.7641737650915985,134.9351,135.87560000000002,1.9385499999999922,2.8790500000000065,0.3470595380637551,2.8813499999999976,47.64173765091603,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8060,2763380,138.169,0.9355898777826224,4.757377641868025,137.8142,138.7498,2.5885000000000105,3.5241000000000042,0.2701096645237963,3.702200000000005,47.573776418680275,seed20-gnap-01_con20_vars.pkl,Wash,20,-0.1
8061,2837424,141.87120000000002,0.9850254352660618,4.135223375028787,141.3383,142.32330000000002,2.1735999999999933,3.1586499999999944,0.33027280533721015,3.0277999999999854,41.35223375028788,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8062,2897980,144.899,0.9469978316357359,4.482286852828146,144.4969,145.4439,2.190049999999985,3.137049999999988,0.3193714769333931,3.13115000000002,44.82286852828147,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8063,2960603,148.03015000000002,0.9104776582000312,4.464505205674918,147.63395,148.54445,2.2112000000000194,3.1216500000000167,0.32041525817459493,3.1209499999999935,44.64505205674921,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8064,3023022,151.1511,0.9383820755745285,4.4860669915847,150.75565,151.69405,2.1990499999999997,3.137450000000001,0.31877081971916416,3.137049999999988,44.860669915847,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8065,3085763,154.28815,0.9197851401582128,4.484938562227164,153.89305000000002,154.81285,2.202750000000009,3.1225499999999897,0.3200460866364757,3.1245499999999993,44.849385622271626,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8066,3148254,157.4127,0.9386712651375915,4.47652554152674,157.01565,157.95430000000002,2.189249999999987,3.1279499999999985,0.3201844262295085,3.123199999999997,44.765255415267404,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8067,3210718,160.5359,0.9294534364173422,4.4896714315313275,160.14360000000002,161.07305,2.1980000000000075,3.1274500000000103,0.31963178418461874,3.128600000000006,44.89671431531329,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8068,3273290,163.6645,0.9373404392355588,4.481786972944327,163.27105,164.2084,2.192200000000014,3.1295499999999947,0.31968798452710134,3.128050000000002,44.8178697294433,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8069,3335851,166.79255,0.9193494345128072,4.473627894057465,166.4006,167.31995,2.2027999999999963,3.122150000000005,0.3201998046781185,3.1230500000000063,44.73627894057468,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8070,3398312,169.9156,0.9174327675787965,4.478981928794099,169.52270000000001,170.44015000000002,2.20150000000001,3.1188999999999965,0.3205590549919055,3.119550000000004,44.78981928794103,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8071,3460703,173.03515000000002,0.94946034040479,4.508206664167133,172.64165,173.5911,2.2086000000000183,3.158050000000003,0.31674638117259657,3.1570999999999856,45.082066641671354,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8072,3523845,176.19225,0.9162170861474006,4.49448995504622,175.79965,176.71585000000002,2.1996999999999787,3.115899999999982,0.32096546411606103,3.115600000000001,44.94489955046218,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8073,3586157,179.30785,0.9269024309186964,4.4841946619496085,178.9156,179.8425,5.6614999999999895,6.588400000000007,0.14932282100673447,6.696899999999999,44.84194661949608,seed20-gnap-01_con20_vars.pkl,$G_{NaP}$,20,-0.1
8074,3720095,186.00475,0.9277873621918261,3.2431119103716775,185.50395,186.43175000000002,2.4687999999999874,3.3966000000000065,0.27885835389913693,3.58605,32.43111910371679,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8075,3791816,189.5908,1.0195326788704377,3.032849544865204,188.9006,189.92010000000002,2.2453999999999894,3.264949999999999,0.27867961597948765,3.5883500000000197,30.328495448652042,seed20-gnap-01_con20_vars.pkl,Transient,20,-0.1
8076,3863583,193.17915000000002,1.3386849883094896,2.537449495215977,192.1655,193.5042,2.503399999999999,3.842099999999988,0.2764645710652185,3.6170999999999935,25.374494952159782,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8077,3935925,196.79625000000001,1.1201151798768667,3.1914748822992536,196.0076,197.12775000000002,2.538749999999993,3.658850000000001,0.2705810728539536,3.6957500000000034,31.914748822992543,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8078,4009840,200.49200000000002,1.165729231887986,2.792400144098732,199.6665,200.8322,2.5063499999999976,3.6721000000000004,0.27134464840517186,3.6853499999999997,27.924001440987325,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8079,4083547,204.17735000000002,1.1664655439683702,3.0940390280741497,203.3386,204.50505,2.5793999999999926,3.745900000000006,0.26699061527987256,3.745450000000005,30.940390280741518,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8080,4158456,207.92280000000002,1.1165867920261576,2.7418718509731264,207.08445,208.20105,2.574849999999998,3.691400000000016,0.27389756231169676,3.650999999999982,27.41871850973126,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8081,4231476,211.5738,1.1191725399692543,3.0346326408069864,210.77585000000002,211.89505,2.524000000000001,3.6431499999999915,0.2714219797519198,3.684300000000007,30.346326408069885,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8082,4305162,215.2581,1.1813634290464223,2.8289001340735105,214.419,215.6004,2.568150000000003,3.749500000000012,0.2673975533123881,3.739749999999987,28.289001340735098,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8083,4379957,218.99785,1.1438826703277416,2.946550608479619,218.16855,219.3124,,,,,29.465506084796182,seed20-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,20,-0.1
8084,60332,3.0166,1.4875564009349387,1.5414033009666834,2.6601500000000002,4.1477,1.6350499999999997,3.1226000000000003,0.3264400084874402,3.0633500000000002,15.414033009666845,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8085,121599,6.07995,0.9947785442296554,4.672745067399717,5.78275,6.777550000000001,1.8736500000000005,2.868450000000001,0.3525285107433063,2.8366500000000006,46.7274506739972,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8086,178332,8.9166,1.0078494648806853,4.861976922477432,8.651200000000001,9.65905,1.8932000000000002,2.9010499999999997,0.3451965894576961,2.8969000000000005,48.61976922477433,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8087,236270,11.813500000000001,0.9904771949319533,4.915602015106238,11.552200000000001,12.5427,1.8967500000000008,2.8872,0.34597886069161177,2.8903499999999998,49.156020151062364,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8088,294077,14.703850000000001,0.9916853027376754,4.911010454333642,14.43945,15.43115,1.9008499999999984,2.892549999999998,0.34659041677497604,2.885250000000001,49.110104543336405,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8089,351782,17.589100000000002,0.9902836332261359,4.910459241220366,17.332,18.322300000000002,1.9100500000000018,2.900350000000003,0.3445009043148741,2.9027499999999975,49.10459241220366,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8090,409837,20.49185,0.9894108041276778,4.911639990361138,20.23235,21.22175,1.8910000000000018,2.8804499999999997,0.3463863246679018,2.8869500000000023,49.116399903611374,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8091,467576,23.378800000000002,0.9790236331607914,4.903965442656187,23.1128,24.091800000000003,1.9107500000000002,2.889800000000001,0.342917888311644,2.9161499999999982,49.0396544265619,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8092,525899,26.29495,1.0054573745982518,4.903761851858015,26.0026,27.00805,1.8997499999999974,2.905199999999997,0.34742730083729945,2.878300000000003,49.037618518580175,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8093,583465,29.173250000000003,0.9851691652180103,4.901436804153782,28.90775,29.892950000000003,1.8987499999999997,2.8839000000000006,0.34386712974106837,2.9080999999999975,49.014368041537836,seed21-gnap03_con20_vars.pkl,Transient,21,0.3
8094,641627,32.08135,0.998497878963378,4.90148321330274,31.791700000000002,32.7902,1.893349999999998,2.8918500000000016,0.34918029924751653,2.8638499999999993,49.01483213302741,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8095,698904,34.9452,0.9886049803140748,4.922265605753971,34.683550000000004,35.67215,1.8953500000000005,2.8839499999999987,0.3468609087755807,2.8830000000000027,49.222656057539695,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8096,756564,37.8282,0.9734541592374445,4.910821503928041,37.56745,38.54095,1.8986000000000018,2.8720500000000015,0.34755408810496174,2.8772499999999965,49.10821503928039,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8097,814109,40.70545,1.0003917136132485,4.9069103837948305,40.439550000000004,41.4399,1.8948000000000036,2.8952000000000027,0.3462663827282324,2.8879500000000036,49.06910383794833,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8098,871868,43.5934,0.9825718526672689,4.912883069302879,43.33475,44.3173,1.8962000000000003,2.8787999999999982,0.3463923239461017,2.886899999999997,49.128830693028796,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8099,929606,46.4803,1.001968034550402,4.901463355642697,46.2135,47.215500000000006,1.8849499999999964,2.886899999999997,0.3466745246225576,2.8845500000000044,49.014633556426986,seed21-gnap03_con20_vars.pkl,Control,21,0.3
8100,987297,49.364850000000004,0.9909185748690565,4.906775287048177,49.10045,50.091350000000006,1.8924499999999966,2.8834000000000017,0.34722222222222276,2.8799999999999955,49.06775287048181,seed21-gnap03_con20_vars.pkl,Control,21,0.3
