,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
5195,824445,41.22225,1.1781769178245916,5.1214050577804855,40.9508,42.129000000000005,1.9998500000000021,3.1780000000000044,0.31524857350020485,3.1721000000000004,51.21405057780487,seed13-gleak-01_vars.pkl,Control,13,-0.1
5196,887887,44.39435,1.181027377333364,5.119082449928165,44.128800000000005,45.309850000000004,1.9947499999999962,3.1757499999999936,0.3156515837818215,3.1680500000000014,51.19082449928167,seed13-gleak-01_vars.pkl,Control,13,-0.1
5197,951248,47.562400000000004,1.1789802897618327,5.122990315817745,47.3046,48.48355,1.9893,3.168300000000002,0.31427269441694555,3.1819500000000005,51.229903158177486,seed13-gleak-01_vars.pkl,Control,13,-0.1
5198,1014887,50.744350000000004,1.1911698720773916,5.122150497697909,50.4729,51.66405,2.006599999999999,3.197800000000001,0.313489451079971,3.1899000000000015,51.221504976979105,seed13-gleak-01_vars.pkl,Control,13,-0.1
5199,1078685,53.934250000000006,1.1938103122145287,5.126761389966042,53.67065,54.864450000000005,2.0006500000000003,3.1944500000000033,0.312778568412493,3.1971499999999935,51.267613899660404,seed13-gleak-01_vars.pkl,Control,13,-0.1
5200,1142628,57.1314,1.186750963956886,5.124200845632004,56.86515,58.0519,5.262549999999997,6.4493499999999955,0.1405402366697584,7.115400000000007,51.24200845632002,seed13-gleak-01_vars.pkl,Control,13,-0.1
5201,1284936,64.24680000000001,1.567801797377842,2.7489629501789246,63.3145,64.8823,1.82265000000001,3.3904500000000084,0.3274984034452834,3.053449999999998,27.489629501789246,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5202,1346005,67.30025,1.2529782434825554,3.5731996894511724,66.70495,67.95790000000001,1.7612999999999914,3.0142999999999915,0.3254043148612154,3.0730999999999966,35.731996894511724,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5203,1407467,70.37335,1.2701018533275348,3.3953866722555546,69.71925,70.98935,1.7557000000000045,3.025800000000004,0.3301583109100808,3.028850000000005,33.953866722555546,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5204,1468044,73.40220000000001,1.2637422854052043,3.415179716326435,72.745,74.00875,1.7619499999999988,3.0257000000000005,0.33002755730103434,3.030050000000003,34.15179716326435,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5205,1528645,76.43225000000001,1.2707599979106454,3.4116222346848737,75.7707,77.04145,1.761650000000003,3.0323999999999955,0.3303273544082189,3.0272999999999968,34.116222346848744,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5206,1589191,79.45955000000001,1.268644938002422,3.42076239855891,78.8031,80.07175000000001,1.7424999999999926,3.0111500000000007,0.3306003702724148,3.024799999999999,34.20762398558911,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5207,1649687,82.48435,1.276693268848327,3.3892647033249403,81.8143,83.09100000000001,1.7514499999999913,3.0281499999999966,0.33215970238490705,3.0105999999999966,33.892647033249425,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5208,1709899,85.49495,1.2582882083559526,3.42632611708893,84.8424,86.1007,1.7451499999999953,3.003450000000001,0.33155399356785314,3.0160999999999945,34.26326117088931,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5209,1770221,88.51105,1.274020949569554,3.3905263689317984,87.8459,89.1199,1.7471500000000049,3.0211500000000058,0.33062769668215053,3.024550000000005,33.905263689317984,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5210,1830712,91.5356,1.271960743682983,3.401221792270725,90.867,92.13895000000001,1.748350000000002,3.020300000000006,0.3316199635218037,3.015500000000003,34.012217922707265,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5211,1891022,94.5511,1.264390315573651,3.3979762328061973,93.88735,95.15175,1.7424500000000052,3.00685,0.33224247055501105,3.00985,33.979762328061966,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5212,1951219,97.56095,1.2774304919140647,3.3943031889129145,96.8942,98.1716,1.8208500000000072,3.0982999999999947,0.3797660641045113,2.633200000000002,33.94303188912916,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5213,2003883,100.19415000000001,1.6965851915182313,7.029380724054825,99.9925,101.68905000000001,1.8125500000000017,3.5091500000000053,0.2769392672186989,3.610900000000001,70.29380724054823,seed13-gleak-01_vars.pkl,DAMGO,13,-0.1
5214,2076101,103.80505000000001,1.1519839526580182,4.8344249101016885,103.50160000000001,104.65360000000001,2.001499999999993,3.153499999999994,0.3216157977679874,3.1092999999999904,47.98430005531141,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5215,2138287,106.91435,1.198164799342095,5.116671242328152,106.65515,107.8533,2.002899999999997,3.2010999999999967,0.3118519327023519,3.2066500000000104,51.16671242328155,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5216,2202420,110.12100000000001,1.2010101503788029,5.118292319384956,109.8562,111.05725000000001,1.9979000000000013,3.198900000000009,0.3126416657547954,3.1985499999999973,51.182923193849575,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5217,2266391,113.31955,1.182058845586586,5.124039991704656,113.05515000000001,114.2372,1.9973000000000098,3.179400000000001,0.31443574505549765,3.1803000000000026,51.240399917046574,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5218,2329997,116.49985000000001,1.1798056092045037,5.117171684259347,116.23450000000001,117.41430000000001,1.999449999999996,3.179249999999996,0.3145395926712279,3.179249999999996,51.17171684259347,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5219,2393582,119.6791,1.1938152034099214,5.123942835009139,119.41380000000001,120.6076,2.0049000000000063,3.198750000000004,0.31262700472066757,3.198700000000002,51.23942835009139,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5220,2457556,122.87780000000001,1.196619000203791,5.12634803106755,122.61255,123.80915,1.9984500000000054,3.1950999999999965,0.3137599422681704,3.1871500000000026,51.26348031067553,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5221,2521299,126.06495000000001,1.1845501542213372,5.119189799024767,125.80765000000001,126.99220000000001,2.0035000000000025,3.188050000000004,0.3124316555753445,3.2006999999999834,51.19189799024767,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5222,2585313,129.26565,1.1766801698936615,5.121258648165281,128.99565,130.17235,1.9930999999999983,3.1697499999999934,0.3152734208742526,3.1718500000000063,51.21258648165279,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5223,2648750,132.4375,1.1732148574486607,5.12232057851061,132.16545,133.33865,1.9956999999999994,3.168900000000008,0.31690196637670087,3.1555500000000047,51.223205785106146,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5224,2711861,135.59305,1.1936230085385033,5.127051552726954,135.3343,136.52795,2.0080999999999847,3.201699999999988,0.3117644307960907,3.207549999999998,51.27051552726954,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5225,2776012,138.8006,1.1857237693663454,5.122933966209331,138.53605000000002,139.72175000000001,1.5597999999999956,2.7454999999999927,0.3668916935720556,2.7256000000000142,51.2293396620933,seed13-gleak-01_vars.pkl,Wash,13,-0.1
5226,2830524,141.52620000000002,1.4282199631550583,5.507078966469322,141.28155,142.70975,1.928449999999998,3.356650000000002,0.29628312815726787,3.375149999999991,55.07078966469322,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5227,2898027,144.90135,1.4001399415673688,5.346795905678775,144.63815,146.03830000000002,1.9144000000000005,3.3145000000000095,0.3031267524515385,3.2989499999999907,53.46795905678775,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5228,2964006,148.2003,1.3907263184950456,5.331468697669692,147.9527,149.3434,1.9013999999999953,3.2921499999999924,0.30235230090100973,3.3074000000000012,53.31468697669692,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5229,3030154,151.5077,1.4005427908840822,5.3208893040471,151.2448,152.64535,1.898300000000006,3.298850000000016,0.30298898635034505,3.300450000000012,53.20889304047098,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5230,3096163,154.80815,1.3982604540680303,5.317346815327625,154.54365,155.9419,1.8961999999999932,3.2944499999999834,0.3037113527303657,3.292599999999993,53.17346815327625,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5231,3162015,158.10075,1.3956518451649231,5.318498700000134,157.8381,159.23375000000001,1.8908999999999878,3.2865500000000054,0.30422878004259146,3.287000000000006,53.18498700000133,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5232,3227755,161.38775,1.3975513690849768,5.314802014133001,161.12470000000002,162.52225,1.8889500000000226,3.286500000000018,0.3056234718826414,3.2719999999999914,53.14802014132999,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5233,3293195,164.65975,1.3978915370663163,5.3139166783214336,164.41115000000002,165.80905,1.9009499999999946,3.2988499999999874,0.30173194134331066,3.314199999999999,53.139166783214364,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5234,3359479,167.97395,1.3893152001674054,5.319509103484805,167.71,169.09935000000002,1.9019499999999994,3.291249999999991,0.30537614706915167,3.2746500000000083,53.19509103484804,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5235,3424972,171.2486,1.3886087225045545,5.323013210445069,171.00130000000001,172.3899,1.8856000000000108,3.2742000000000075,0.3037113527303657,3.292599999999993,53.23013210445072,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5236,3490824,174.5412,1.396677380871377,5.307062277051493,174.27545,175.67215000000002,1.8940500000000213,3.2907000000000153,0.30558611416697185,3.272400000000004,53.07062277051492,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5237,3556272,177.8136,1.392455657996121,5.319032315782103,177.56615000000002,178.95860000000002,7.586899999999986,8.979349999999982,0.10977852183220349,9.109250000000003,53.19032315782103,seed13-gleak-01_vars.pkl,$G_{Leak}$,13,-0.1
5238,3738457,186.92285,1.2063363268588438,4.435130315486013,186.5455,187.75185000000002,1.8556499999999971,3.062000000000012,0.3128225983045022,3.1966999999999928,44.351303154860176,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5239,3802391,190.11955,1.3188435851990712,4.069373291120947,189.60755,190.9264,1.6668999999999983,2.985749999999996,0.32731081434930465,3.0552000000000135,40.69373291120946,seed13-gleak-01_vars.pkl,Transient,13,-0.1
5240,3863495,193.17475000000002,1.3270506027016788,3.871941163552222,192.59325,193.9203,1.6577000000000055,2.984749999999991,0.33450409767519734,2.9894999999999925,38.71941163552226,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5241,3923285,196.16425,1.3400242829481606,3.8626249528335777,195.578,196.91805000000002,1.6596000000000117,2.999600000000015,0.33251313426880474,3.00739999999999,38.62624952833582,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5242,3983433,199.17165,1.3381982248363318,3.8593647821883863,198.57760000000002,199.91580000000002,1.6648000000000138,3.0029499999999985,0.33368370121961133,2.9968500000000233,38.5936478218839,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5243,4043370,202.16850000000002,1.342661665384425,3.8831820296692,201.5806,202.92325,1.66670000000002,3.0093999999999994,0.3310600542938518,3.0205999999999733,38.83182029669204,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5244,4103782,205.1891,1.3459154279200127,3.8602941277345337,204.58995000000002,205.93585000000002,1.6667500000000075,3.012650000000008,0.33309461552554,3.0021500000000003,38.60294127734536,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5245,4163825,208.19125,1.3234542940120912,3.878441350905298,207.60260000000002,208.92605,1.658299999999997,2.981749999999977,0.3342581141157192,2.9917000000000087,38.78441350905301,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5246,4223659,211.18295,1.3449763074566146,3.8560041679820074,210.58440000000002,211.92935,1.6615500000000054,3.0065500000000043,0.3331889514543681,3.001300000000015,38.56004167982006,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5247,4283685,214.18425000000002,1.3423123410120141,3.8577629800796345,213.5909,214.93325000000002,1.648600000000016,2.9909000000000106,0.333616907704884,2.9974499999999864,38.577629800796345,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5248,4343634,217.1817,1.3383299075777644,3.851594199541708,216.58185,217.92020000000002,1.6000500000000102,2.9384000000000015,0.35871222311900064,2.787750000000017,38.515941995417066,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
