,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
667,851045,42.55225,0.9645295410063351,4.845920942826147,42.269400000000005,43.233900000000006,1.8422999999999945,2.806849999999997,0.3564554074285308,2.805399999999999,48.45920942826146,seed2-gleak-01_vars.pkl,Control,2,-0.1
668,907153,45.35765,0.9731230482932762,4.824813106938734,45.07625,46.049350000000004,1.836500000000001,2.809650000000005,0.35538497076958586,2.813850000000002,48.248131069387355,seed2-gleak-01_vars.pkl,Control,2,-0.1
669,963430,48.1715,0.9737445321677428,4.8414050677128415,47.885850000000005,48.8596,1.8216000000000037,2.795349999999999,0.3579994988007014,2.793300000000002,48.4140506771284,seed2-gleak-01_vars.pkl,Control,2,-0.1
670,1019296,50.964800000000004,0.9625227070621972,4.826720947497272,50.681200000000004,51.643750000000004,1.84225,2.8047499999999985,0.35664610007489583,2.8038999999999987,48.267209474972695,seed2-gleak-01_vars.pkl,Control,2,-0.1
671,1075374,53.7687,0.9690815768312547,4.840651561233898,53.48595,54.45505,1.8576499999999996,2.826749999999997,0.35280835450183434,2.8344000000000023,48.40651561233898,seed2-gleak-01_vars.pkl,Control,2,-0.1
672,1132062,56.603100000000005,0.9749599109946169,4.841469078949963,56.3127,57.28765,1.8379500000000064,2.812900000000006,0.35666518056174756,2.803750000000001,48.41469078949965,seed2-gleak-01_vars.pkl,Control,2,-0.1
673,1188137,59.406850000000006,0.8999526285204804,4.837793784093712,59.12565,60.025600000000004,7.839599999999997,8.739549999999994,0.11345329127998004,8.8142,48.3779378409371,seed2-gleak-01_vars.pkl,Control,2,-0.1
674,1364421,68.22105,1.0359490600003978,4.0018447376091615,67.86515,68.9011,1.924750000000003,2.9607000000000028,0.27505776213004757,3.6355999999999966,40.01844737609164,seed2-gleak-01_vars.pkl,Transient,2,-0.1
675,1437133,71.85665,1.527936836821132,2.6037838159810214,70.82585,72.3538,1.7063500000000005,3.234250000000003,0.21649942086404927,4.618949999999998,26.037838159810207,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
676,1529512,76.4756,2.778784900636063,1.3328345047559012,74.0601,76.83890000000001,5.2660999999999945,8.044849999999997,0.16807005159750585,5.9498999999999995,13.32834504755902,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
677,1648510,82.4255,1.0001040459020414,4.4803725089134545,82.105,83.10510000000001,1.8798500000000047,2.879950000000008,0.26066103638828086,3.836399999999997,44.80372508913456,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
678,1725238,86.2619,1.7439405196871143,2.487346673720527,84.98490000000001,86.72885000000001,5.542450000000002,7.286349999999999,0.15620606704364376,6.401800000000009,24.87346673720527,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
679,1853274,92.6637,1.0606106304720977,4.260006280365488,92.27125000000001,93.33185,1.832099999999997,2.8926999999999907,0.26128421190149637,3.8272499999999923,42.60006280365492,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
680,1929819,96.49095,1.8504713992017205,2.386613850287091,95.16395,97.01445000000001,3.0244500000000016,4.874900000000011,0.27246471581930076,3.670200000000009,23.86613850287093,seed2-gleak-01_vars.pkl,DAMGO,2,-0.1
681,2003223,100.16115,1.4018604446977379,7.1718172065412915,100.0389,101.44075000000001,1.911050000000003,3.3129500000000007,0.27959905495519444,3.5765499999999975,71.71817206541299,seed2-gleak-01_vars.pkl,Transient,2,-0.1
682,2074754,103.7377,0.9366937822210836,4.494830745777712,103.35180000000001,104.2885,1.940400000000011,2.8770999999999987,0.3621679372725132,2.7611500000000007,43.079736294339426,seed2-gleak-01_vars.pkl,Transient,2,-0.1
683,2129977,106.49885,0.9768066175631713,4.9095730841080965,106.22895000000001,107.20575000000001,1.8592000000000013,2.8359999999999985,0.35117291754459895,2.8476,49.09573084108101,seed2-gleak-01_vars.pkl,Transient,2,-0.1
684,2186929,109.34645,0.9582285478832433,4.857279864338942,109.06495000000001,110.02315,1.8737500000000011,2.8319999999999936,0.3531634617082508,2.831550000000007,48.57279864338943,seed2-gleak-01_vars.pkl,Transient,2,-0.1
685,2243560,112.17800000000001,0.9662323693906656,4.843319518174134,111.89695,112.8632,1.8491499999999945,2.815399999999997,0.35500017750009005,2.8168999999999897,48.433195181741326,seed2-gleak-01_vars.pkl,Wash,2,-0.1
686,2299898,114.9949,0.9657331467882265,4.834439577516122,114.7123,115.67805,1.8429000000000002,2.8086000000000126,0.35570732401380106,2.811300000000003,48.34439577516123,seed2-gleak-01_vars.pkl,Wash,2,-0.1
687,2356124,117.8062,0.9797420452455292,4.8417851433661525,117.52095,118.50065000000001,1.8282999999999987,2.8080499999999944,0.35641729336707395,2.8057000000000016,48.41785143366155,seed2-gleak-01_vars.pkl,Wash,2,-0.1
688,2412238,120.6119,0.9771681124360999,4.830302906916252,120.32900000000001,121.30615,1.835400000000007,2.8125500000000017,0.35523978685612817,2.8149999999999977,48.30302906916255,seed2-gleak-01_vars.pkl,Wash,2,-0.1
689,2468538,123.4269,0.9700435712202452,4.849219647499297,123.14155000000001,124.11155000000001,1.8407499999999999,2.8108000000000004,0.35635378804076634,2.806200000000004,48.49219647499301,seed2-gleak-01_vars.pkl,Wash,2,-0.1
690,2524662,126.23310000000001,0.9378699569572695,4.830358668951682,125.95230000000001,126.89020000000001,1.860350000000011,2.7982000000000085,0.35735344042024775,2.7983499999999992,48.30358668951682,seed2-gleak-01_vars.pkl,Wash,2,-0.1
691,2580629,129.03145,0.9733896960275481,4.845556003528515,128.75050000000002,129.72390000000001,1.8331000000000017,2.8064999999999998,0.3557326313542728,2.8111000000000104,48.455560035285124,seed2-gleak-01_vars.pkl,Wash,2,-0.1
692,2636851,131.84255000000002,0.9762929782907479,4.831214118109372,131.55700000000002,132.5333,1.8275500000000022,2.803849999999983,0.3565380158659437,2.8047499999999843,48.312141181093764,seed2-gleak-01_vars.pkl,Wash,2,-0.1
693,2692946,134.6473,0.9726048444262939,4.841959695779785,134.36090000000002,135.33350000000002,1.8535500000000127,2.8261500000000126,0.35410764872521094,2.8240000000000123,48.41959695779789,seed2-gleak-01_vars.pkl,Wash,2,-0.1
694,2749426,137.4713,0.9582153936177725,4.834886017954354,137.18705,138.14525,1.8572499999999934,2.8154499999999985,0.3654369712583834,2.7364499999999907,48.34886017954358,seed2-gleak-01_vars.pkl,Wash,2,-0.1
695,2804155,140.20775,1.2425940575171495,5.770191615514875,140.0025,141.2451,1.785049999999984,3.027649999999994,0.3231748699221144,3.094300000000004,57.70191615514873,seed2-gleak-01_vars.pkl,Transient,2,-0.1
696,2866041,143.30205,1.1097566075774377,5.100528273454259,143.03015000000002,144.1399,1.7745000000000175,2.8842500000000086,0.34754804851770865,2.877299999999991,51.00528273454263,seed2-gleak-01_vars.pkl,Transient,2,-0.1
697,2923587,146.17935,1.1126782106965316,5.094336708939252,145.9144,147.02705,1.7704999999999984,2.883199999999988,0.3464643314970717,2.8863000000000056,50.94336708939255,seed2-gleak-01_vars.pkl,Transient,2,-0.1
698,2981313,149.06565,1.1174780931615271,5.094947378953947,148.79760000000002,149.9151,1.7602500000000134,2.8777500000000202,0.34615251479801923,2.8889000000000067,50.949473789539496,seed2-gleak-01_vars.pkl,Transient,2,-0.1
699,3039091,151.95455,1.1005043679300464,5.087628776626623,151.67535,152.77585000000002,1.751800000000003,2.8522999999999854,0.3505696757230509,2.852499999999992,50.87628776626627,seed2-gleak-01_vars.pkl,$G_{Leak}$,2,-0.1
700,3096141,154.80705,1.1119104489823106,5.083322710334279,154.52765,155.63955,1.7418499999999995,2.853749999999991,0.3521064769986455,2.840049999999991,50.83322710334282,seed2-gleak-01_vars.pkl,$G_{Leak}$,2,-0.1
701,3152942,157.6471,1.1133095362563852,5.069687305404507,157.38135,158.4947,1.7477499999999964,2.861050000000006,0.3493022687182343,2.8628500000000088,50.6968730540451,seed2-gleak-01_vars.pkl,$G_{Leak}$,2,-0.1
