,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
13860,1464438,73.2219,1.5348174347696129,2.2483036455626397,72.60615,74.14095,1.564300000000003,3.099100000000007,0.3299132328197689,3.031099999999995,16.19430623754596,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13861,1525060,76.253,1.2018153909667861,2.0809895799479357,75.70530000000001,76.9071,5.022050000000007,6.223849999999999,0.15553792792372426,6.429299999999998,14.148302119467903,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13862,1653646,82.6823,1.3188380966081983,2.4603109805759473,81.92915,83.24795,4.547550000000001,5.866399999999999,0.17496741231945548,5.715350000000001,15.271161592042223,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13863,1767953,88.39765,1.266823699340981,2.3228218561654046,87.79555,89.06235000000001,3.944599999999994,5.211449999999999,0.18047446737472786,5.540950000000009,17.053961457821167,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13864,1878772,93.93860000000001,1.756616944856255,2.3033536961029064,93.00695,94.76360000000001,1.4948499999999996,3.2514500000000055,0.3381748702253941,2.9570499999999953,16.24884626374014,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13865,1937913,96.89565,1.365054545726243,1.838840575198338,96.25845000000001,97.6235,1.6975000000000051,3.0625500000000017,0.30333823730150306,3.2966499999999996,11.553700138039606,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13866,2003846,100.1923,2.3764449709701467,6.082614900032894,99.321,101.6974,2.044550000000001,4.420999999999992,0.25421035907213196,3.9337500000000034,57.40323357588357,seed39-gleak-01_vars.pkl,DAMGO,39,-0.1
13867,2082521,104.12605,1.045972669902409,2.968735914340087,103.74195,104.78795000000001,0.975200000000001,2.0211500000000058,0.42235080457828283,2.3676999999999992,18.32360073023207,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13868,2129875,106.49375,1.1428541586796754,3.362042194609998,105.76315000000001,106.906,1.3592000000000013,2.502049999999997,0.4413354811660083,2.2658500000000004,22.456262139788983,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13869,2175192,108.7596,1.0275814221152104,3.3784093034849185,108.26515,109.29275000000001,1.1754999999999995,2.2031000000000063,0.4353883664228483,2.2968000000000046,24.930997374641084,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13870,2221128,111.05640000000001,1.099111392565188,3.354163919103101,110.46825000000001,111.56735,1.428449999999998,2.527549999999991,0.40743155149934934,2.4543999999999926,23.84874964633834,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13871,2270216,113.5108,1.0723195379119135,3.4541588029154866,112.9958,114.06815,1.19465000000001,2.2669500000000085,0.4265210808044191,2.344549999999998,26.425511945481027,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13872,2317107,115.85535,1.0673297452148283,3.220218021002168,115.2628,116.33015,1.3363500000000101,2.4037000000000006,0.41798156701289285,2.392450000000011,21.639619072766443,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13873,2364956,118.24780000000001,1.0771243938225554,3.497776768826217,117.66645000000001,118.7436,1.4699000000000098,2.546999999999997,0.3948511411197997,2.532599999999988,25.20856897707622,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13874,2415608,120.7804,1.0787867895461851,3.3951343965764913,120.21345000000001,121.29225000000001,1.4437499999999943,2.5225499999999954,0.40294959100616456,2.4817000000000036,23.271781849422197,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13875,2465242,123.2621,1.0708473740268964,3.3757026829764314,122.736,123.80685000000001,1.2643499999999932,2.3352000000000004,0.4225560414950026,2.3665500000000037,25.462814005669134,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13876,2512573,125.62865000000001,1.07338539573343,3.1520861391327486,125.07125,126.14465000000001,1.318649999999991,2.3920499999999976,0.42006216920104156,2.380600000000001,21.446612249675844,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13877,2560185,128.00925,1.096982880079397,3.3867361042118986,127.46325,128.56025,1.351300000000009,2.448250000000016,0.39956846605665813,2.5027000000000044,25.096962624854484,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13878,2610239,130.51195,1.0991837293755495,3.24817683237454,129.91150000000002,131.0107,1.2754999999999939,2.37469999999999,0.4247547041583495,2.354299999999995,23.456532223944965,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13879,2657325,132.86625,1.108869635540736,3.4144123587757313,132.28625,133.3951,1.309299999999979,2.4181999999999846,0.42069835927639715,2.3770000000000095,25.349366911938482,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13880,2704865,135.24325000000002,1.1010679936136352,3.245537661890914,134.7044,135.8055,1.2267500000000098,2.3278000000000247,0.4222616333079973,2.3682000000000016,22.389007909168928,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13881,2752229,137.61145000000002,1.1404517622554442,3.4089141727936223,137.03225,138.17270000000002,1.4796499999999924,2.6200999999999794,0.38356794906218017,2.607099999999974,23.879277314950155,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13882,2804371,140.21855,1.460337383561698,5.009478079138567,139.6523,141.11265,1.8877999999999986,3.3481000000000165,0.30601159783955717,3.2678500000000104,42.95683866330003,seed39-gleak-01_vars.pkl,Wash,39,-0.1
13883,2869728,143.4864,1.157849753651372,4.0285374517752,143.0004,144.15825,0.8632499999999936,2.02109999999999,0.43768464821096353,2.2847500000000025,29.077076084449136,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13884,2915423,145.77115,1.3215584633535473,4.153772324352467,145.0215,146.34305,1.0392500000000098,2.360800000000012,0.41701417848206906,2.397999999999996,21.53295802437921,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13885,2963383,148.16915,1.3171880809956698,4.281874410973124,147.38235,148.6995,0.8409000000000049,2.1580999999999904,0.48305678332487695,2.0701500000000124,26.418718540743654,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13886,3004786,150.23930000000001,1.260540376853617,3.678076178766233,149.5404,150.80095,1.060699999999997,2.321249999999992,0.44185224460940586,2.2631999999999834,26.003185535096954,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13887,3050050,152.5025,1.2332904333079235,3.90661386671297,151.8617,153.09495,1.1123000000000047,2.345600000000019,0.4342633807404185,2.302750000000003,26.600407911664448,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13888,3096105,154.80525,1.0999383543010568,4.128524295390026,154.20725000000002,155.3072,0.822100000000006,1.921999999999997,0.4958104021022379,2.0168999999999926,23.463520606874493,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13889,3136443,156.82215,1.1720226447797846,3.5916608120804305,156.1293,157.3013,0.5806500000000199,1.7527000000000044,0.45897877223178263,2.178750000000008,23.37108709639258,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13890,3180018,159.0009,1.649288831108925,4.099584951445756,157.882,159.53130000000002,1.1697500000000218,2.8190500000000043,0.44268354766595125,2.2589499999999987,26.40697415126389,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13891,3225197,161.25985,1.1260806568587431,4.049098551581874,160.70105,161.8271,0.521000000000015,1.6470999999999947,0.5118362124120246,1.9537500000000136,25.151119299836786,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13892,3264272,163.2136,1.2633657301129542,3.38576654344293,162.34810000000002,163.61145000000002,0.6364999999999839,1.8998499999999865,0.5212269682833439,1.9185499999999818,18.335753557066298,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13893,3302643,165.13215,1.4527514924657299,3.756778300220624,164.24800000000002,165.70075,1.1031499999999994,2.5559000000000083,0.41281373844121355,2.4224000000000103,26.609053961672778,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13894,3351091,167.55455,1.2731374998157612,4.121023207618951,166.80385,168.077,0.5709500000000105,1.84405000000001,0.4972403162448414,2.011099999999999,26.205127429352032,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13895,3391313,169.56565,1.4960634301690385,3.316518878608216,168.64790000000002,170.14395000000002,1.443950000000001,2.9399999999999977,0.3993291270665287,2.5041999999999973,17.985444495158397,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13896,3441397,172.06985,1.1237756491723472,4.020346314757468,171.58790000000002,172.7117,1.1225000000000023,2.2462500000000034,0.4166666666666657,2.4000000000000057,30.895849939526197,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13897,3489397,174.46985,1.1758310236511287,3.9127100121015594,173.8342,175.01000000000002,0.7693999999999903,1.9452499999999873,0.46731155661479257,2.1399000000000115,24.920899937576127,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13898,3532195,176.60975000000002,1.283790062117437,3.9548520269871297,175.77945,177.06325,0.9619500000000016,2.245749999999987,0.4794783275795935,2.0855999999999995,21.344264315410115,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13899,3573907,178.69535000000002,1.2704462462014985,3.8038551088759114,178.0252,179.29565,4.2479000000000156,5.5183500000000265,0.17791061770566458,5.620800000000003,26.964176846870906,seed39-gleak-01_vars.pkl,$G_{Leak}$,39,-0.1
13900,3686323,184.31615000000002,2.5875212029204704,2.1705650208158964,183.54355,186.13105000000002,0.7922499999999957,3.379799999999989,0.3114294612270336,3.2109999999999848,13.30213098226685,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13901,3750543,187.52715,1.6966162805177971,2.490524016479025,186.9233,188.61995000000002,1.084450000000004,2.7810499999999934,0.3405182688051212,2.9367000000000014,12.666685236995324,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13902,3809277,190.46385,1.9362746208317112,2.4853962667675713,189.70440000000002,191.64065000000002,1.345499999999987,3.281800000000004,0.3231592043820394,3.0944499999999944,18.02404949053209,seed39-gleak-01_vars.pkl,Transient,39,-0.1
13903,3871166,193.5583,1.7033378944324098,2.427044976671697,192.9862,194.68955,1.354299999999995,3.0576499999999953,0.32664793885150367,3.0614000000000203,14.317491330877854,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13904,3932394,196.61970000000002,1.3542444128449773,3.1707586096780886,196.04385000000002,197.39805,1.4161000000000001,2.7703500000000076,0.35317593459181823,2.8314499999999896,19.82396592004177,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13905,3989023,199.45115,1.3263273432539544,2.812802354505095,198.81415,200.1405,2.6826999999999828,4.008999999999986,0.2600847876407712,3.8448999999999955,11.965524476957086,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13906,4065921,203.29605,1.5071625644854039,2.9054646896066423,202.8232,204.33035,1.1878999999999849,2.695050000000009,0.3398355196085096,2.9425999999999988,20.4136810530742,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13907,4124773,206.23865,3.9178080616071824,2.0746810466795935,205.5182,209.436,1.3418000000000063,5.259600000000006,0.19178397453108798,5.214200000000005,11.823821610800135,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13908,4229057,211.45285,1.7129461916165427,2.7626780822346984,210.77785,212.4908,1.51724999999999,3.2301999999999964,0.30806198207079416,3.246099999999984,16.5449385464653,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13909,4293979,214.69895,1.4614066799473018,2.5392512589526675,214.00805,215.46945000000002,,,,,20.447721823441377,seed39-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,39,-0.1
13910,65890,3.2945,1.9985438785979823,3.1884780091368565,2.7152000000000003,4.7137,1.4133500000000003,3.4119000000000006,0.28067811833389467,3.5628,14.590465364778392,seed39-gleak05_vars.pkl,Transient,39,0.5
13911,137146,6.8573,1.2507597620858564,2.6232935454656623,6.1271,7.3778500000000005,1.0693000000000001,2.3201,0.45724737082761785,2.1869999999999994,18.16755092992844,seed39-gleak05_vars.pkl,Transient,39,0.5
13912,180886,9.0443,1.094627189752288,2.9245567752741195,8.44715,9.5418,1.3750999999999998,2.4696999999999996,0.418874484260791,2.3873500000000014,22.027859229859445,seed39-gleak05_vars.pkl,Transient,39,0.5
13913,228633,11.431650000000001,1.0623164642459262,3.424977468963391,10.91685,11.97915,1.2499000000000002,2.3122000000000007,0.42787155295980156,2.3371499999999994,25.5502682970354,seed39-gleak05_vars.pkl,Transient,39,0.5
13914,275376,13.7688,1.0309384913212563,3.292131426912796,13.2291,14.260000000000002,1.2882499999999997,2.3192000000000004,0.4285500010713748,2.333450000000001,22.382033395339725,seed39-gleak05_vars.pkl,Transient,39,0.5
13915,322045,16.10225,1.088994633172636,3.459470100138198,15.548300000000001,16.6373,1.5060499999999983,2.5950499999999987,0.3868322308614753,2.5851000000000006,24.95046429918323,seed39-gleak05_vars.pkl,Transient,39,0.5
13916,373747,18.687350000000002,1.0678285030477739,3.4920473790745703,18.1433,19.21115,1.2623500000000014,2.3302000000000014,0.41445623342175114,2.412799999999997,26.594171617877805,seed39-gleak05_vars.pkl,Transient,39,0.5
13917,422003,21.10015,1.1165291516763596,3.148237223299237,20.47355,21.5901,1.3994,2.51595,0.41088854648176626,2.4337500000000034,20.900428489691727,seed39-gleak05_vars.pkl,Transient,39,0.5
13918,470678,23.533900000000003,1.1570856566483678,2.944153661632207,22.9895,24.1466,1.4091500000000003,2.56625,0.3847337642351493,2.5991999999999997,27.538172938097837,seed39-gleak05_vars.pkl,Transient,39,0.5
13919,522662,26.133100000000002,1.1105559941355314,3.2981743231348943,25.5557,26.66625,1.3328500000000005,2.4434000000000005,0.40514534589283946,2.4682499999999976,25.26880405006804,seed39-gleak05_vars.pkl,Transient,39,0.5
13920,572027,28.60135,1.0911601937392146,3.2296090112186455,27.999100000000002,29.09025,1.2460500000000003,2.3371999999999993,0.4241151896855181,2.3578500000000027,22.54744024392781,seed39-gleak05_vars.pkl,Transient,39,0.5
13921,619184,30.959200000000003,1.1458959645693656,3.2145563441330083,30.336350000000003,31.482200000000002,1.3214500000000022,2.4673500000000033,0.4201327619527767,2.380200000000002,23.22483835315026,seed39-gleak05_vars.pkl,Control,39,0.5
13922,666788,33.339400000000005,1.102404112292052,3.252099206853284,32.8037,33.9061,1.2768999999999977,2.3792999999999935,0.41912026656049056,2.385949999999994,24.164296620696312,seed39-gleak05_vars.pkl,Control,39,0.5
13923,714507,35.72535,1.0865578440004378,3.364634141539913,35.18295,36.26955,1.2444500000000005,2.331000000000003,0.4286142900004283,2.3331000000000017,22.89048340613033,seed39-gleak05_vars.pkl,Control,39,0.5
13924,761169,38.05845,1.20358503964626,3.398004705792605,37.514,38.71755,1.5022999999999982,2.7058999999999997,0.3616963559092143,2.7647499999999994,23.88786070404457,seed39-gleak05_vars.pkl,Control,39,0.5
13925,816464,40.8232,1.1245104664173269,3.2981195712248237,40.21985,41.34435,1.2032500000000041,2.3277500000000018,0.4254232961796988,2.3506,26.184666442813278,seed39-gleak05_vars.pkl,Control,39,0.5
13926,863476,43.1738,1.1936129756093434,2.973311943261642,42.547650000000004,43.74125,1.1861999999999995,2.3798499999999976,0.425740255869894,2.3488499999999988,22.259887465259133,seed39-gleak05_vars.pkl,Control,39,0.5
13927,910453,45.52265,1.1032549197319896,3.1379773598257543,44.9275,46.030750000000005,1.1529999999999987,2.256300000000003,0.439309405614373,2.276300000000006,19.630386912689254,seed39-gleak05_vars.pkl,Control,39,0.5
13928,955979,47.798950000000005,1.1262252758154296,3.116035637662062,47.183800000000005,48.31,1.3245999999999967,2.4508499999999955,0.41061016670772865,2.4353999999999942,23.914159857012525,seed39-gleak05_vars.pkl,Control,39,0.5
13929,1004687,50.23435,1.1291277023452975,3.184823218189834,49.6346,50.76375,1.1726500000000044,2.3017500000000055,0.41876046901172437,2.3880000000000052,24.75067114594095,seed39-gleak05_vars.pkl,Control,39,0.5
13930,1052447,52.622350000000004,1.122928119585052,3.196725957306601,51.936350000000004,53.0593,1.1483500000000006,2.2712999999999965,0.4408587929286257,2.2682999999999964,21.729136599216474,seed39-gleak05_vars.pkl,Control,39,0.5
13931,1097813,54.89065,1.1940595268986887,3.0081507949182757,54.2077,55.40175,1.1194500000000005,2.3135499999999993,0.4303296324984941,2.3237999999999985,22.548884647949013,seed39-gleak05_vars.pkl,Control,39,0.5
13932,1144289,57.21445,1.1743507628678578,3.0590492585367777,56.5212,57.695550000000004,1.2483000000000004,2.4226500000000044,0.43107164410725046,2.3198000000000008,20.55985143441668,seed39-gleak05_vars.pkl,Control,39,0.5
13933,1190685,59.53425,1.0952015529887054,2.9849956171526486,58.943850000000005,60.03905,4.403599999999997,5.498799999999996,0.17795652522088862,5.619349999999997,23.195393700004807,seed39-gleak05_vars.pkl,Control,39,0.5
13934,1303072,65.1536,1.4162745950496873,2.7768212005313693,64.4427,65.85895000000001,1.8311999999999955,3.2475000000000023,0.33882799396886115,2.951350000000005,21.727722765659877,seed39-gleak05_vars.pkl,Transient,39,0.5
13935,1362099,68.10495,1.2030007768200246,2.6493625201545186,67.69015,68.89315,1.3324499999999944,2.5354499999999973,0.3376952300548747,2.961250000000007,17.75846130315573,seed39-gleak05_vars.pkl,Transient,39,0.5
13936,1421324,71.06620000000001,1.7098986772813485,2.4124096514419886,70.22565,71.93555,0.6174999999999926,2.3273999999999972,0.4423115200035403,2.2608499999999907,17.89898065088833,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13937,1466541,73.32705,1.1647464627844515,2.1141741457666914,72.553,73.71775000000001,1.7667499999999876,2.9314999999999998,0.35378192881907605,2.826599999999999,11.134405384273276,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13938,1523073,76.15365,1.2595831163930706,2.8614481644310317,75.48455,76.7441,1.8693999999999988,3.129000000000005,0.3262483075869041,3.0651500000000027,23.014206823946765,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13939,1584376,79.2188,1.2315246302857645,2.6558495181652333,78.6135,79.84505,1.9223500000000087,3.1538500000000056,0.2881097121783975,3.4709000000000008,18.215601201473362,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13940,1653794,82.6897,1.5831749171384843,2.862468139241276,81.76735000000001,83.35055,0.9647499999999951,2.5478999999999985,0.4405771560744572,2.269750000000002,18.063184397755265,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13941,1699189,84.95945,1.1111805546391058,2.398784987451231,84.31525,85.42645,1.0236000000000018,2.134749999999997,0.4274052228918249,2.3396999999999935,14.560475330245735,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13942,1745983,87.29915,1.7713065118226923,2.102843041659346,86.45,88.22135,1.5690500000000043,3.340350000000001,0.3189843538174449,3.1349500000000035,12.233180991597838,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13943,1808682,90.4341,1.2348431083108067,2.4762135281233135,89.7904,91.0252,1.6727500000000077,2.907600000000002,0.3471077248824174,2.8809499999999986,18.842693233244923,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13944,1866301,93.31505,1.2316397381714663,2.8155791213914476,92.69795,93.92960000000001,1.6927500000000038,2.924350000000004,0.34410970217305187,2.9060500000000076,21.873276586350748,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13945,1924422,96.2211,1.2494362184571335,2.575291555055639,95.62235000000001,96.87180000000001,1.5408499999999918,2.790299999999988,0.3625290023201863,2.7583999999999946,15.84685260581854,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13946,1979590,98.9795,1.101853020564269,3.8233795742666405,98.4126,99.51445000000001,0.5054999999999978,1.607350000000011,0.7781495603454984,1.2851,18.106212653485702,seed39-gleak05_vars.pkl,DAMGO,39,0.5
13947,2005292,100.2646,1.4906650815954317,5.17229725132605,100.02000000000001,101.51065,1.9102000000000032,3.400899999999993,0.2753455586761387,3.6317999999999984,51.72297251326053,seed39-gleak05_vars.pkl,Transient,39,0.5
13948,2077928,103.8964,1.0339117581603583,3.114942290438684,103.42085,104.45475,0.9282000000000039,1.9621000000000066,0.4740572187062957,2.1094500000000096,21.102123241665463,seed39-gleak05_vars.pkl,Transient,39,0.5
13949,2120117,106.00585000000001,1.1361320699856616,2.7911981244078614,105.38300000000001,106.51915000000001,1.0779500000000013,2.214100000000002,0.4622674217034574,2.163249999999991,18.237508670322065,seed39-gleak05_vars.pkl,Transient,39,0.5
13950,2163382,108.1691,1.1040273245930672,3.3760307196571624,107.59710000000001,108.70110000000001,1.3111999999999995,2.4152500000000003,0.3944306393720654,2.5353000000000065,24.298294395012455,seed39-gleak05_vars.pkl,Transient,39,0.5
13951,2214088,110.7044,1.0896714211961023,3.0360928577959356,110.01230000000001,111.102,1.1110500000000059,2.2006999999999977,0.47000211500951694,2.1276500000000027,21.584133736056245,seed39-gleak05_vars.pkl,Wash,39,0.5
13952,2256641,112.83205000000001,1.090495692361612,3.32122008572588,112.21305000000001,113.3035,1.298950000000005,2.3894499999999965,0.43786671337244953,2.2837999999999994,24.18852547373634,seed39-gleak05_vars.pkl,Wash,39,0.5
13953,2302317,115.11585000000001,1.0712606146866224,3.2663923401567985,114.60245,115.67375000000001,1.3288999999999902,2.4001499999999965,0.4026656465803635,2.4834499999999906,22.30362737355514,seed39-gleak05_vars.pkl,Wash,39,0.5
13954,2351986,117.5993,1.087545708948304,3.5072441887118586,117.0026,118.09015000000001,1.2809999999999917,2.368549999999999,0.42923060414207453,2.329750000000004,25.165678701343168,seed39-gleak05_vars.pkl,Wash,39,0.5
13955,2398581,119.92905,1.0928582480508602,3.1825828790183444,119.37115,120.46400000000001,1.4187999999999903,2.511650000000003,0.4070583925264085,2.4566499999999962,21.353624401550547,seed39-gleak05_vars.pkl,Wash,39,0.5
13956,2447714,122.3857,1.0282631997488672,3.4985660318172016,121.8828,122.91105,1.301000000000002,2.329250000000002,0.420450723175244,2.378399999999999,26.406424183605147,seed39-gleak05_vars.pkl,Wash,39,0.5
13957,2495282,124.7641,1.115364762023138,3.3903422925300504,124.2121,125.32745,1.3941499999999962,2.5095000000000027,0.38955979742890423,2.5670000000000073,21.497374814965582,seed39-gleak05_vars.pkl,Wash,39,0.5
13958,2546622,127.3311,1.0943294989432908,3.518509691614483,126.72155000000001,127.8159,1.4835999999999956,2.5778999999999996,0.4031689076138446,2.4803500000000014,25.425500545847928,seed39-gleak05_vars.pkl,Wash,39,0.5
13959,2596229,129.81145,1.034401842548582,3.3579119865281974,129.29945,130.33385,0.5404000000000053,1.5748000000000104,0.49130392060528405,2.03540000000001,24.927925882709218,seed39-gleak05_vars.pkl,Wash,39,0.5
13960,2636937,131.84685000000002,1.6459659608283315,2.2420946045361116,130.87425000000002,132.52025,2.258899999999983,3.904849999999982,0.2813018650313671,3.554899999999975,11.319025198923232,seed39-gleak05_vars.pkl,Wash,39,0.5
13961,2708035,135.40175,1.1361040354782017,3.7633858281483015,134.77915000000002,135.91525000000001,1.5124000000000137,2.6485000000000127,0.39060211315742893,2.5601500000000215,29.086778520043097,seed39-gleak05_vars.pkl,Wash,39,0.5
13962,2759238,137.9619,1.127962538485462,3.1695590360825143,137.42765,138.5556,8.077699999999993,9.205649999999991,0.1080024408551633,9.259050000000002,23.234704674047283,seed39-gleak05_vars.pkl,Wash,39,0.5
13963,2944419,147.22095000000002,1.0413120460506065,1.1631797487162157,146.63325,147.67455,1.8587499999999864,2.900049999999993,0.340251786321879,2.938999999999993,10.304218681869635,seed39-gleak05_vars.pkl,Transient,39,0.5
13964,3003199,150.15995,1.0768123322698755,1.3318375770713775,149.5333,150.61015,8.984899999999982,10.061700000000002,0.09943273623975217,10.057050000000004,11.29223264719148,seed39-gleak05_vars.pkl,Transient,39,0.5
13965,3204340,160.217,0.9865000752475812,1.2174631676457786,159.59505000000001,160.58155000000002,6.876949999999994,7.86345,0.12757136022962837,7.838750000000005,11.653219320113525,seed39-gleak05_vars.pkl,$G_{Leak}$,39,0.5
13966,3361115,168.05575000000002,0.987346042545815,1.3909145294825027,167.45850000000002,168.44585,2.1762999999999977,3.1636500000000183,0.3201946783644462,3.1230999999999938,11.234456660755992,seed39-gleak05_vars.pkl,$G_{Leak}$,39,0.5
13967,3423577,171.17885,0.9300388507221593,1.463905090584845,170.62215,171.55215,6.050449999999984,6.980499999999978,0.14029279105493167,7.1279499999999985,10.994110818837141,seed39-gleak05_vars.pkl,$G_{Leak}$,39,0.5
13968,3566136,178.3068,1.0829110801514006,1.4202938244876862,177.6026,178.68555,,,,,11.03968620698421,seed39-gleak05_vars.pkl,$G_{Leak}$,39,0.5
13969,65890,3.2945,1.9985438785979823,3.1884780091368565,2.7152000000000003,4.7137,1.4133500000000003,3.4119000000000006,0.28067811833389467,3.5628,14.590465364778392,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13970,137146,6.8573,1.2507597620858564,2.6232935454656623,6.1271,7.3778500000000005,1.0693000000000001,2.3201,0.45724737082761785,2.1869999999999994,18.16755092992844,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13971,180886,9.0443,1.094627189752288,2.9245567752741195,8.44715,9.5418,1.3750999999999998,2.4696999999999996,0.418874484260791,2.3873500000000014,22.027859229859445,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13972,228633,11.431650000000001,1.0623164642459262,3.424977468963391,10.91685,11.97915,1.2499000000000002,2.3122000000000007,0.42787155295980156,2.3371499999999994,25.5502682970354,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13973,275376,13.7688,1.0309384913212563,3.292131426912796,13.2291,14.260000000000002,1.2882499999999997,2.3192000000000004,0.4285500010713748,2.333450000000001,22.382033395339725,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13974,322045,16.10225,1.088994633172636,3.459470100138198,15.548300000000001,16.6373,1.5060499999999983,2.5950499999999987,0.3868322308614753,2.5851000000000006,24.95046429918323,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13975,373747,18.687350000000002,1.0678285030477739,3.4920473790745703,18.1433,19.21115,1.2623500000000014,2.3302000000000014,0.41445623342175114,2.412799999999997,26.594171617877805,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13976,422003,21.10015,1.1165291516763596,3.148237223299237,20.47355,21.5901,1.3980500000000013,2.5146000000000015,0.41088854648176626,2.4337500000000034,20.900428489691727,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13977,470678,23.533900000000003,1.1595472462081904,2.9137931204707677,22.988100000000003,24.147650000000002,1.4080499999999994,2.5675999999999988,0.3847337642351493,2.5991999999999997,27.538172938097837,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13978,522662,26.133100000000002,1.1105559941355314,3.2981743231348943,25.5557,26.66625,1.3328500000000005,2.4434000000000005,0.40514534589283946,2.4682499999999976,25.26880405006804,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13979,572027,28.60135,1.0911601937392146,3.2296090112186455,27.999100000000002,29.09025,1.2460500000000003,2.3371999999999993,0.4241151896855181,2.3578500000000027,22.54744024392781,seed39-gleak-03_vars.pkl,Transient,39,-0.3
13980,619184,30.959200000000003,1.1458959645693656,3.2145563441330083,30.336350000000003,31.482200000000002,1.3214500000000022,2.4673500000000033,0.4201327619527767,2.380200000000002,23.22483835315026,seed39-gleak-03_vars.pkl,Control,39,-0.3
13981,666788,33.339400000000005,1.102404112292052,3.252099206853284,32.8037,33.9061,1.2768999999999977,2.3792999999999935,0.41912026656049056,2.385949999999994,24.164296620696312,seed39-gleak-03_vars.pkl,Control,39,-0.3
13982,714507,35.72535,1.0865578440004378,3.364634141539913,35.18295,36.26955,1.2444500000000005,2.331000000000003,0.4286142900004283,2.3331000000000017,22.89048340613033,seed39-gleak-03_vars.pkl,Control,39,-0.3
