,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,run_seed
77,4437081,221.85405,1.0627532400029247,3.164948664591897,221.2366,222.29935,1.9521000000000015,3.0148499999999956,0.3307042346677238,3.02385000000001,31.649486645918973,38
78,4497558,224.8779,1.0772539688752965,3.1491323388961376,224.25150000000002,225.32875,1.9234500000000025,3.0007500000000107,0.33000577510106477,3.0302499999999952,31.491323388961366,38
79,4558163,227.90815,1.1074296240691561,3.061924258715557,227.25220000000002,228.35965000000002,1.9568500000000029,3.064249999999987,0.327027159605605,3.057850000000002,30.619242587155583,38
80,4619320,230.966,1.1171606277228798,3.0746663990668814,230.31650000000002,231.43365,1.9057999999999993,3.022999999999996,0.32664260399483824,3.0614500000000073,30.74666399066883,38
81,4680549,234.02745000000002,1.1620233158632647,2.9794275773127374,233.33945,234.50150000000002,1.907100000000014,3.06910000000002,0.324670054057564,3.08005,29.79427577312738,38
82,4742150,237.10750000000002,1.1590696679547896,2.906519321488876,236.4086,237.56765000000001,1.8926500000000033,3.0517499999999984,0.3229817676792151,3.0961499999999944,29.06519321488878,38
83,4804073,240.20365,1.1988194604985882,2.9283395534789385,239.46030000000002,240.65915,1.9233499999999992,3.122150000000005,0.3163806058688595,3.1607500000000073,29.283395534789406,38
84,4867288,243.36440000000002,1.2101824672423305,2.850110177358083,242.58245000000002,243.79265,1.900199999999984,3.1103499999999826,0.31649575895683163,3.1595999999999833,28.50110177358085,38
85,4930480,246.524,1.27532581670871,2.7962936556198166,245.69285000000002,246.96815,1.8479499999999973,3.1233000000000004,0.3142085087664166,3.1826000000000083,27.962936556198173,38
86,4994132,249.7066,1.3418992132166867,2.7137565859326784,248.81615000000002,250.15805,1.9513499999999908,3.2932500000000005,0.30682846754521836,3.2591500000000053,27.1375658593268,38
87,5059315,252.96575,1.3183079547120724,2.766187846543012,252.10935,253.42765,1.9282500000000198,3.2465500000000134,0.303154320706955,3.298650000000009,27.66187846543011,38
88,5125288,256.2644,1.355049475022685,2.721327542157411,255.35590000000002,256.71095,1.9328499999999735,3.287899999999979,0.29982310436842613,3.335299999999961,27.21327542157413,38
89,5191994,259.5997,1.4021329283804633,2.6468812737970495,258.64385,260.04595,1.8774500000000103,3.2796000000000163,0.2975127930500964,3.3612000000000535,26.468812737970488,38
90,5259218,262.96090000000004,1.4481363003460226,2.6656936057126437,261.9234,263.37155,1.8406499999999824,3.288749999999993,0.3018776791644049,3.312599999999975,26.656936057126455,38
91,5325470,266.2735,1.507984272457706,2.5205279501113154,265.21215,266.72015,1.8327500000000327,3.340750000000014,0.2950722927117135,3.38900000000001,25.205279501113154,38
92,5393250,269.6625,1.5821074842210394,2.4721817553679486,268.5529,270.13505000000004,1.852550000000008,3.4346499999999764,0.29279147391228166,3.415399999999977,24.72181755367948,38
93,5461558,273.0779,1.5461461563468446,2.500757986048729,271.9876,273.53375,1.7916999999999916,3.337850000000003,0.2797281042826362,3.5749000000000133,25.0075798604873,38
94,5533056,276.6528,1.728603014380485,2.245672380216668,275.3254,277.05400000000003,1.7629999999999768,3.4916000000000054,0.26863306067077586,3.7225500000000125,22.456723802166675,38
95,5607507,280.37535,1.9794557766286658,1.9600134374528189,278.817,280.79645,1.79525000000001,3.7746999999999957,0.25583626479053423,3.9087499999999973,19.60013437452821,38
96,5685682,284.2841,2.123427529480262,2.3684570689945126,282.5917,284.71515,5.668000000000006,7.7914499999999975,0.1481031686672937,6.752049999999997,23.684570689945133,38
97,5820723,291.03615,1.1489797578204424,3.4705971143143515,290.3832,291.53215,5.451050000000009,6.60005000000001,0.15109506145791576,6.618350000000021,34.705971143143536,38
98,5953090,297.65450000000004,1.1895910511971917,3.358771345996864,296.9832,298.1728,5.222650000000044,6.412250000000029,0.1561963075192904,6.4021999999999935,33.58771345996866,38
99,6081134,304.05670000000003,1.1977959965885618,3.290051899507599,303.3955,304.5933,5.210500000000025,6.408299999999997,0.15480595074074652,6.459699999999998,32.90051899507601,38
100,6210328,310.51640000000003,1.2343854314389173,3.323286874672956,309.8038,311.03815000000003,6.610849999999971,7.8452499999999645,0.12889753934597462,7.758099999999956,33.232868746729565,38
101,6365490,318.2745,1.1580294981065207,3.4133213977215213,317.64905,318.80705,5.0020000000000095,6.1600500000000125,0.155646868385008,6.424800000000004,34.133213977215235,38
102,6493986,324.6993,1.4080232327588835,3.0669865550931164,323.8091,325.2171,4.823599999999999,6.231650000000002,0.14534144338587382,6.880350000000021,30.669865550931174,38
103,6631593,331.57965,2.0210223511783405,2.8042317993961454,330.0407,332.06175,7.660349999999994,9.681350000000009,0.11361957892584017,8.801300000000026,28.042317993961447,38
104,6807619,340.38095000000004,1.2152537112232764,3.14677714568586,339.7221,340.93735000000004,7.330800000000011,8.54604999999998,0.11816350283887811,8.462850000000003,31.467771456858603,38
105,6976876,348.84380000000004,1.1913386794461869,3.3650079070785175,348.2681,349.45945,6.689450000000022,7.880750000000035,0.12555479525151844,7.964649999999949,33.65007907078518,38
106,7136169,356.80845,1.2520910603451076,3.205890133631513,356.1489,357.401,6.923000000000002,8.175099999999986,0.1193303182539584,8.380100000000027,32.058901336315145,38
107,7303771,365.18855,1.424602632445097,2.959928994702718,364.32395,365.74855,6.883550000000014,8.308150000000012,0.11894849530153469,8.406999999999982,29.599289947027177,38
108,7471911,373.59555,1.5009514984359034,2.787637547811329,372.63210000000004,374.1331,6.4334499999999935,7.934399999999982,0.11887284765850203,8.412350000000004,27.876375478113296,38
109,7640158,382.0079,2.026852041690238,2.0364930034414854,380.56655,382.59340000000003,9.49955,11.526400000000024,0.09228923446079994,10.835500000000025,20.36493003441487,38
110,7856868,392.84340000000003,1.3411884191508872,2.9406967824773638,392.09295000000003,393.43415000000005,11.877850000000024,13.219049999999982,0.07405734260037562,13.503049999999972,29.406967824773638,38
111,8126929,406.34645,1.659868001553975,2.3559280126205664,405.312,406.97185,16.331649999999968,17.991499999999974,0.05495456631230118,18.19685000000004,23.55928012620568,38
112,8490866,424.54330000000004,1.9472741785145367,1.6604182445814235,423.30345,425.25075000000004,,,,,16.513592505998226,38
0,62631,3.1315500000000003,1.6455485113020107,1.1553540740428883,2.69355,4.3391,1.3960499999999998,3.0416,0.33564368066860223,2.9793499999999997,10.688315470372052,39
1,122218,6.1109,0.9172547827155358,3.9090162423263948,5.73515,6.6524,1.7509999999999994,2.6682499999999996,0.38106851611919806,2.624200000000001,39.09016242326398,39
2,174702,8.735100000000001,0.9290806676199864,4.421908551916147,8.403450000000001,9.3325,1.7712000000000003,2.7003000000000004,0.3680936430227851,2.7166999999999994,44.21908551916145,39
3,229036,11.4518,0.9427252227238234,4.408302310031544,11.10375,12.04645,1.7978000000000005,2.7405500000000007,0.3648636322174587,2.7407500000000002,44.08302310031547,39
4,283851,14.19255,0.937706363233304,4.404347756232454,13.84425,14.782,1.7948000000000004,2.7325,0.36487028861239823,2.7407000000000004,44.04347756232457,39
5,338665,16.93325,0.9589785320420255,4.381920005177456,16.57675,17.53575,1.810649999999999,2.7696000000000005,0.36101734688351755,2.7699500000000015,43.819200051774544,39
6,394064,19.703200000000002,0.941322310111989,4.367026929957184,19.3464,20.2877,1.8181000000000012,2.7593999999999994,0.3625552896816766,2.7581999999999987,43.67026929957183,39
7,449228,22.4614,0.955638215681931,4.336219215891269,22.105800000000002,23.06145,1.810649999999999,2.766300000000001,0.361141206211629,2.7689999999999984,43.362192158912684,39
8,504608,25.2304,0.9450501535394521,4.360367617281021,24.8721,25.81715,1.82695,2.7719999999999985,0.3616113401316261,2.765400000000003,43.60367617281025,39
9,559916,27.995800000000003,0.9467019871465222,4.333435579082142,27.6441,28.5908,1.8228500000000025,2.7695500000000024,0.36097825106037396,2.770249999999997,43.334355790821434,39
10,615321,30.76605,0.9389620810282475,4.3045138355174615,30.413600000000002,31.35255,1.8021999999999991,2.7411499999999975,0.3626013017386726,2.757850000000005,43.04513835517463,39
11,670478,33.523900000000005,0.9515770046046994,4.282783911742307,33.1548,34.10635,1.8090499999999992,2.7606499999999983,0.36296981905954556,2.755049999999997,42.8278391174231,39
12,725579,36.27895,0.9184548807424319,4.265566547082415,35.9154,36.833850000000005,1.7940999999999931,2.7125500000000002,0.3687859566307719,2.711599999999997,42.655665470824125,39
13,779811,38.99055,0.9133711680863577,4.294785767973842,38.628,39.54135,1.7927000000000035,2.7061000000000064,0.3695764653706847,2.7058000000000035,42.947857679738426,39
14,833927,41.69635,0.9072026642417594,4.297552441849355,41.334050000000005,42.24125,1.806750000000001,2.713949999999997,0.3694262809856297,2.7068999999999974,42.97552441849358,39
15,888065,44.40325,0.9213875350231363,4.270319910336646,44.04805,44.9694,1.8257499999999993,2.7471499999999978,0.36366942449313494,2.749750000000006,42.70319910336646,39
16,943060,47.153000000000006,0.935159248560801,4.235018532163714,46.7952,47.73035,1.8407000000000053,2.7758500000000055,0.35846148331361843,2.7896999999999963,42.350185321637134,39
17,998854,49.9427,0.9267872040693765,4.22016526135296,49.571000000000005,50.497800000000005,1.8512500000000003,2.7779999999999987,0.36080893362919697,2.7715499999999977,42.2016526135296,39
18,1054285,52.71425,0.9474054049034254,4.217807001097761,52.349050000000005,53.29645,1.8334999999999937,2.7808999999999955,0.35836513823935207,2.79045,42.17807001097764,39
19,1110094,55.5047,0.920107758327527,4.206934823598409,55.1299,56.050050000000006,1.8423000000000016,2.7624000000000066,0.3627130939426907,2.757000000000005,42.069348235984116,39
20,1165234,58.261700000000005,0.9310572333164514,4.180376220783685,57.892300000000006,58.8234,1.8451499999999967,2.776199999999996,0.35900197451085997,2.785499999999999,41.80376220783689,39
21,1220944,61.047200000000004,0.9305707585688797,4.15322712804759,60.66855,61.5991,1.8453500000000034,2.7759500000000017,0.3603084240109537,2.7753999999999976,41.53227128047588,39
22,1276452,63.8226,0.9263350541509223,4.1395697869791945,63.44445,64.3708,1.8246000000000038,2.750950000000003,0.3621810543090485,2.7610500000000044,41.395697869791945,39
23,1331673,66.58365,0.925892475332087,4.106528660210493,66.19545000000001,67.1213,1.8302499999999924,2.756149999999991,0.36368265051915666,2.7496500000000026,41.06528660210492,39
24,1386666,69.33330000000001,0.9110727004975198,4.082972046427997,68.95155,69.86265,1.8340000000000032,2.745050000000006,0.36398711485613444,2.7473499999999973,40.829720464279966,39
25,1441613,72.08065,0.9081297023354448,4.07163587777832,71.6966,72.60475000000001,1.821799999999996,2.7299000000000007,0.36619976197015464,2.7307500000000005,40.71635877778321,39
26,1496228,74.8114,0.9227125250977697,4.09940925243513,74.4265,75.34920000000001,1.8246499999999912,2.7473499999999973,0.36246330059081555,2.758899999999997,40.99409252435133,39
27,1551406,77.5703,0.9219083665280371,4.076014575791213,77.17385,78.09575000000001,1.8447499999999906,2.7666499999999985,0.3618075907232525,2.7639000000000067,40.76014575791212,39
28,1606684,80.33420000000001,0.9201138844247442,4.038529119132669,79.9405,80.8606,1.8220999999999918,2.742199999999997,0.3632269078493349,2.7530999999999892,40.385291191326715,39
29,1661746,83.0873,0.9455315313848435,4.01344945979978,82.68275,83.62825000000001,1.8312999999999988,2.7768500000000103,0.35965401283964804,2.780450000000002,40.13449459799783,39
30,1717355,85.86775,0.9324824650609168,3.9959835772394,85.45955000000001,86.39205,1.8462999999999994,2.7787500000000023,0.35951178299868647,2.78155000000001,39.95983577239399,39
31,1772986,88.64930000000001,0.9413347468329943,3.99191589284046,88.23830000000001,89.17965000000001,1.8515999999999906,2.792899999999989,0.3576282097131823,2.796199999999999,39.91915892840461,39
32,1828910,91.44550000000001,0.9285404159762548,3.978454544118158,91.0312,91.95975,1.8530000000000086,2.78155000000001,0.35908576763560085,2.7848499999999916,39.78454544118156,39
33,1884607,94.23035,0.9282671623695642,3.9752224090089925,93.81275000000001,94.74105,1.8521500000000088,2.7804,0.3576282097131823,2.796199999999999,39.7522240900899,39
34,1940531,97.02655,0.9372663938596961,3.9196027998173264,96.59315000000001,97.53045,1.8458000000000112,2.783050000000003,0.36100431400155264,2.7700499999999977,39.196027998173264,39
35,1995932,99.7966,0.9232411863919814,3.9242608867933058,99.37620000000001,100.29945000000001,1.8379499999999922,2.761199999999988,0.36097825106037307,2.7702500000000043,39.24260886793309,39
36,2051337,102.56685,0.9494735823827796,3.853267762712335,102.1374,103.0869,1.8413500000000056,2.7908000000000044,0.3588860178007464,2.7864000000000004,38.532677627123356,39
37,2107065,105.35325,0.9272258011795814,3.8801318644831966,104.9282,105.85545,1.8420500000000004,2.7692499999999995,0.36168981481481377,2.764800000000008,38.801318644832,39
38,2162361,108.11805000000001,0.9271522155337268,3.8491667642846323,107.6975,108.62465,1.857050000000001,2.7841999999999985,0.35925347128666746,2.783549999999991,38.49166764284631,39
39,2218032,110.9016,0.9134410564039136,3.90625196864368,110.4817,111.39515,1.8275000000000006,2.740949999999998,0.3657243170098374,2.7343000000000046,39.06251968643681,39
40,2272718,113.6359,0.9326875725714491,3.846282055392656,113.2226,114.15530000000001,1.8560999999999979,2.7887500000000074,0.3558465589637755,2.8101999999999947,38.462820553926576,39
41,2328922,116.4461,0.9265074991007569,3.846530877090899,116.01140000000001,116.9379,1.8771500000000003,2.8036500000000046,0.35616340777148414,2.807700000000011,38.46530877090898,39
42,2385076,119.25380000000001,0.9266454059888376,3.865452939289689,118.81500000000001,119.74165,1.8622000000000014,2.788799999999995,0.3588087549336214,2.786999999999992,38.65452939289689,39
43,2440816,122.0408,0.9276651609804948,3.795176365450665,121.60385000000001,122.53150000000001,1.8623500000000064,2.7900000000000063,0.3556756949013893,2.811549999999997,37.95176365450665,39
44,2497047,124.85235,0.945240754922852,3.7742950219212474,124.39380000000001,125.33905,1.8525999999999954,2.797799999999995,0.36017864860970916,2.7764000000000095,37.74295021921246,39
45,2552575,127.62875000000001,0.958070202456927,3.7440323842714704,127.19165000000001,128.1497,1.8632000000000062,2.8212999999999937,0.3514444366345683,2.845399999999998,37.440323842714704,39
46,2609483,130.47415,0.9456359961128561,3.7248319992633228,130.01295000000002,130.95855,1.8552500000000123,2.800900000000013,0.35592888540869516,2.8095500000000015,37.24831999263324,39
47,2665674,133.2837,0.9591864020267269,3.706126427431961,132.81385,133.773,1.8718000000000075,2.830999999999989,0.35517039299603964,2.8155500000000018,37.06126427431964,39
48,2721985,136.09925,0.9565653197268956,3.682757405700741,135.64485000000002,136.6014,1.8734500000000196,2.8300000000000125,0.35010940919037337,2.8562499999999886,36.82757405700744,39
49,2779110,138.9555,0.9618295205237112,3.6690987244426125,138.47485,139.43665000000001,1.862799999999993,2.8246499999999912,0.3541829000495866,2.8233999999999924,36.69098724442616,39
50,2835578,141.7789,0.9663274651110405,3.647324020398642,141.2995,142.2658,1.8696999999999946,2.83605,0.3481772918770217,2.8721000000000174,36.47324020398643,39
51,2893020,144.651,0.9648192661956186,3.615187001232556,144.1355,145.10035000000002,1.8461499999999944,2.810949999999991,0.3570790930191038,2.8004999999999995,36.15187001232557,39
52,2949030,147.4515,0.9568322080285755,3.5806431101261964,146.94650000000001,147.9033,1.8447999999999922,2.801649999999995,0.3584807585452862,2.7895499999999913,35.80643110126198,39
53,3004821,150.24105,0.951318532548123,3.565711161727208,149.74815,150.69945,1.8568499999999801,2.8081999999999994,0.3571428571428557,2.8000000000000114,35.657111617272065,39
54,3060821,153.04105,0.9541498362731655,3.6292354066497694,152.55635,153.5105,1.8668499999999995,2.8210000000000264,0.3549749742643166,2.817099999999982,36.292354066497694,39
55,3117163,155.85815,0.9482237462507096,3.609283841359691,155.37735,156.32555000000002,1.8581999999999823,2.806449999999984,0.3552650277106697,2.8148000000000195,36.09283841359694,39
56,3173459,158.67295000000001,0.9674306918185205,3.5744130533844967,158.18375,159.15120000000002,1.8799999999999955,2.8473999999999933,0.35089566117514914,2.8498500000000035,35.74413053384497,39
57,3230456,161.52280000000002,0.9730431520069485,3.5649462846670943,161.0312,162.00425,1.8731500000000096,2.8462000000000103,0.34923517496682455,2.8633999999999844,35.64946284667095,39
58,3287724,164.3862,0.9607758226960432,3.504005877770478,163.8774,164.83815,1.8785000000000025,2.8393000000000086,0.35157417336122593,2.8443499999999915,35.04005877770477,39
59,3344611,167.23055,0.9775897524760571,3.4621808065463355,166.7167,167.6943,1.899799999999999,2.8773999999999944,0.3489487917648061,2.86575000000002,34.62180806546336,39
60,3401926,170.0963,0.9827617604603293,3.4884605638502215,169.59405,170.57680000000002,1.9040999999999997,2.8868500000000097,0.3427063520622366,2.9179499999999905,34.88460563850221,39
61,3460285,173.01425,0.9800394405205036,3.4222580982657007,172.48090000000002,173.46095,1.9000499999999931,2.880049999999983,0.34566194262011746,2.8930000000000007,34.222580982657,39
62,3518145,175.90725,1.00107844946275,3.404189666837855,175.36095,176.36205,1.8951999999999884,2.8962999999999965,0.34719811124227457,2.880200000000002,34.04189666837856,39
63,3575749,178.78745,1.0064764791683294,3.347807471516589,178.25725,179.26375000000002,1.9029000000000167,2.9093500000000176,0.34508342391773145,2.8978500000000054,33.47807471516591,39
64,3633706,181.6853,1.0044004594823812,3.392495201492519,181.16660000000002,182.17100000000002,1.9007000000000005,2.9051000000000045,0.34172262374630685,2.926349999999985,33.92495201492521,39
65,3692233,184.61165,1.0170635058395565,3.3057044549357784,184.07170000000002,185.08875,1.8769000000000062,2.8939499999999896,0.34397949882187007,2.9071500000000015,33.05704454935779,39
66,3750376,187.5188,1.0265699503194774,3.3145606893834554,186.9657,187.99225,1.9151999999999987,2.9417499999999848,0.33891986239853344,2.950550000000021,33.145606893834554,39
67,3809387,190.46935000000002,1.0253870747046545,3.248455541386459,189.90745,190.93280000000001,1.8845499999999902,2.909950000000009,0.3403154724429559,2.938449999999989,32.4845554138646,39
68,3868156,193.4078,1.0682303344098385,3.229973512219704,192.81735,193.8856,1.8856499999999983,2.9539000000000044,0.3369442525734119,2.9678499999999985,32.29973512219706,39
69,3927513,196.37565,1.084831654107035,3.1604524765753617,195.7713,196.8561,1.909150000000011,2.9939999999999998,0.33402922755741066,2.9937500000000057,31.604524765753627,39
70,3987388,199.3694,1.060587917272281,3.20559628386426,198.76525,199.82585,1.9498499999999979,3.0104499999999916,0.33146607444728116,3.0168999999999926,32.055962838642614,39
71,4047726,202.3863,1.0517764171049233,3.1881998556472553,201.77575000000002,202.82750000000001,1.903950000000009,2.955750000000023,0.33442579091699376,2.9902000000000157,31.881998556472574,39
72,4107530,205.37650000000002,1.0984996950208676,3.117438104394271,204.7315,205.83,1.9072000000000173,3.0056999999999903,0.3310710147326603,3.0204999999999984,31.174381043942702,39
73,4167940,208.39700000000002,1.1103076229318511,3.063368333970992,207.73715,208.84745,1.9009499999999946,3.0112499999999898,0.331367221154484,3.0177999999999945,30.633683339709933,39
74,4228296,211.4148,1.1075331642483828,3.0448784722784836,210.74845000000002,211.85600000000002,1.940100000000001,3.0476500000000044,0.32805708193225663,3.048249999999996,30.448784722784858,39
75,4289261,214.46305,1.1184089997088538,3.10377828302731,213.79605,214.91445000000002,1.9262499999999818,3.04464999999999,0.3221857078419994,3.1038000000000068,31.037782830273123,39
76,4351337,217.56685000000002,1.1498413790762891,2.991512050560118,216.84075,217.99055,1.9321999999999946,3.0820500000000095,0.32107367035366474,3.1145499999999795,29.915120505601188,39
77,4413628,220.6814,1.2017259535920808,2.9513074828053902,219.92280000000002,221.1245,1.9023500000000126,3.1041000000000167,0.32350419746695924,3.091150000000028,29.400389281321328,39
78,4475451,223.77255000000002,1.20237351982845,2.967652057190861,223.0269,224.22925,1.8988500000000101,3.101249999999993,0.31758634378721934,3.1487499999999784,29.676520571908608,39
79,4538426,226.9213,1.241705699114781,2.855559525952362,226.12810000000002,227.3698,1.941500000000019,3.1831999999999994,0.31139067073550497,3.211399999999998,28.555595259523614,39
80,4602654,230.1327,1.2423892254086677,2.841925250415674,229.31130000000002,230.55370000000002,1.9749999999999943,3.217399999999998,0.311405216037368,3.211250000000007,28.419252504156745,39
81,4666879,233.34395,1.239456334579084,2.861981859483315,232.52875,233.7682,1.9247000000000014,3.164199999999994,0.30672024046866847,3.2603000000000004,28.61981859483317,39
82,4732085,236.60425,1.305913401905168,2.807088252578488,235.6929,236.99880000000002,1.9106999999999914,3.2165999999999997,0.3086848482042251,3.2395500000000084,28.07088252578489,39
83,4796876,239.84380000000002,1.3353746686563828,2.7275159580839414,238.90955000000002,240.2449,1.8526500000000112,3.188050000000004,0.30456698189349435,3.283349999999985,27.275159580839436,39
84,4862543,243.12715,1.4402947403273545,2.6539800735995094,242.09755,243.53785000000002,1.8184500000000128,3.2587000000000046,0.3028009084027244,3.302500000000009,26.539800735995094,39
85,4928593,246.42965,1.47871817003279,2.603128233640483,245.35625000000002,246.835,1.8110499999999945,3.289749999999998,0.28938534552610223,3.455600000000004,26.031282336404818,39
86,4997705,249.88525,1.6144778492213694,2.4932455219692677,248.64600000000002,250.2605,1.7833499999999844,3.3977999999999895,0.2864631823194928,3.490849999999995,24.93245521969267,39
87,5067522,253.3761,1.7287281422792002,2.5025920675391475,252.04385000000002,253.77255000000002,1.7735500000000002,3.5023000000000195,0.278408062697494,3.5918500000000217,25.025920675391486,39
88,5139359,256.96795000000003,1.7972522617639974,2.35017315416734,255.54615,257.34340000000003,1.8321000000000254,3.629349999999988,0.27768136063866766,3.601249999999993,23.501731541673397,39
89,5211384,260.5692,1.774279264087556,2.4851204584512843,259.17545,260.94975,1.6593500000000176,3.4336000000000126,0.259858377184434,3.8482500000000073,24.851204584512836,39
90,5288349,264.41745000000003,2.228983366411552,1.6946753643718608,262.60905,264.83805,1.8062499999999773,4.035199999999975,0.2721347611337145,3.6746499999999855,16.94675364371862,39
91,5361842,268.0921,1.8421270303660073,2.7263079445168046,266.64425,268.4864,6.351949999999988,8.194050000000004,0.13028042862261027,7.675749999999994,27.263079445168053,39
92,5515357,275.76785,1.3770953425687738,3.282725035351504,274.8383,276.2154,5.977800000000002,7.3548999999999864,0.13881658858233534,7.203750000000013,32.827250353515055,39
93,5659432,282.9716,1.2277305969233625,3.176959396053114,282.19325000000003,283.421,5.7753999999999905,7.003150000000005,0.14536574020234977,6.879199999999969,31.576605351359856,39
94,5797016,289.8508,1.145788335935818,3.351276257597963,289.19635,290.34215,5.464650000000006,6.610450000000014,0.1540570935588725,6.491100000000017,33.51276257597962,39
95,5926838,296.3419,1.0781213985932525,3.514143958823908,295.8068,296.8849,5.863499999999988,6.941599999999994,0.14248870776990916,7.018100000000004,35.14143958823908,39
96,6067200,303.36,1.126195899777813,3.4153247699716864,302.7484,303.8746,8.095200000000034,9.22135000000003,0.11154240842368292,8.965199999999982,33.914398791858574,39
97,6246504,312.3252,0.9829139157547616,3.9088772479666574,311.96975000000003,312.9527,8.458700000000022,9.441599999999994,0.10517458981909929,9.508000000000038,39.088772479666616,39
98,6436664,321.83320000000003,1.0484305750199594,3.768983020087447,321.41135,322.45980000000003,8.671799999999962,9.720249999999965,0.10226151336813658,9.778849999999977,37.68983020087447,39
99,6632241,331.61205,1.1070968642466237,3.5680192520001484,331.13165000000004,332.23875000000004,8.47120000000001,9.578300000000013,0.103203434610304,9.689599999999984,35.68019252000147,39
100,6826033,341.30165,1.1609211695706008,3.359433658789193,340.70995,341.87085,8.234800000000007,9.395750000000021,0.10635412733779645,9.40255000000002,33.594336587891945,39
101,7014084,350.7042,1.2049387033925858,3.3195678873746104,350.10565,351.3106,8.294249999999977,9.499199999999973,0.100983070188283,9.902649999999994,32.88785703581715,39
102,7212137,360.60685,1.5765215891697444,2.783183343703378,359.60490000000004,361.1814,7.9129500000000235,9.489450000000033,0.10591873914332882,9.441200000000038,27.83183343703378,39
103,7400961,370.04805000000005,1.6637103847410997,2.684752051762757,369.09435,370.75805,18.44029999999998,20.103999999999985,0.0497763796145816,20.089849999999956,26.504595874998742,39
104,7802758,390.1379,1.6214401172751096,2.6225457351299255,389.19835,390.81975,9.734000000000037,11.355450000000019,0.0849249687900739,11.775100000000009,25.782447872202777,39
105,8038260,401.913,2.130365731552057,1.8692396859211478,400.55375000000004,402.68415000000005,,,,,18.03254266054454,39
0,58758,2.9379,1.3459260782177422,1.9473662775164016,2.5028,3.8487,1.5434,2.88935,0.36318733202585896,2.7534,19.47366277516401,40
1,113826,5.6913,1.0373960683403065,4.370930137368326,5.39215,6.42955,1.758300000000001,2.795700000000001,0.3591051100657161,2.784700000000001,43.709301373683246,40
2,169520,8.476,1.0330084729092996,4.636740657114707,8.187850000000001,9.22085,1.7966499999999996,2.829699999999999,0.3544716599907838,2.8210999999999995,46.3674065711471,40
3,225942,11.2971,1.0404228524238235,4.706633573631898,11.01755,12.05795,1.803650000000001,2.844100000000001,0.35103115401491874,2.848750000000001,47.066335736319,40
4,282917,14.145850000000001,1.0343453437784977,4.70873491212825,13.861650000000001,14.896,1.8005499999999994,2.8348999999999993,0.35253472467038016,2.836599999999999,47.08734912128252,40
5,339649,16.98245,1.021608128585716,4.6993674545673585,16.696550000000002,17.71815,1.8152000000000008,2.8368,0.3524104877361148,2.837600000000002,46.993674545673585,40
6,396401,19.820050000000002,1.0398826045456926,4.683601208493066,19.533350000000002,20.5732,1.828050000000001,2.8679500000000004,0.3489487917648087,2.8657499999999985,46.83601208493067,40
7,453716,22.6858,1.0130056501588465,4.71414011783942,22.401300000000003,23.4143,1.8361000000000018,2.8491500000000016,0.350698767293833,2.85145,47.14140117839423,40
8,510745,25.53725,1.0115081572531752,4.69227549156561,25.25045,26.261950000000002,1.8302000000000014,2.8416999999999994,0.3521622763769544,2.839600000000001,46.922754915656114,40
9,567537,28.37685,1.00993256697068,4.681122276608576,28.092100000000002,29.102050000000002,1.82695,2.8368499999999983,0.35232978067471127,2.838250000000002,46.81122276608575,40
10,624302,31.215100000000003,1.0152548732932134,4.6493526396190035,30.929000000000002,31.94425,1.8248499999999979,2.8400999999999996,0.3513579986648401,2.8460999999999963,46.493526396190035,40
11,681224,34.0612,1.0347446563797362,4.6277226456152505,33.76905,34.8038,1.8495500000000007,2.884300000000003,0.34721619416329524,2.880050000000004,46.27722645615255,40
12,738825,36.941250000000004,1.0130279157899729,4.629295546542927,36.653400000000005,37.6664,1.848950000000002,2.862000000000002,0.3488818337229186,2.8662999999999954,46.292955465429294,40
13,796151,39.80755,1.0084721078876522,4.614549985483386,39.515350000000005,40.52385,1.8380999999999972,2.8465499999999935,0.3510989396812015,2.8482000000000056,46.14549985483384,40
14,853115,42.655750000000005,1.0222538082094572,4.6099358600027855,42.36195,43.3842,1.842649999999999,2.8649000000000058,0.34932667283810515,2.862649999999995,46.09935860002787,40
15,910368,45.5184,0.9976945709811466,4.573458889016493,45.226800000000004,46.2245,1.8182000000000045,2.815899999999999,0.3545784948142893,2.8202500000000015,45.73458889016495,40
16,966773,48.33865,0.9976346781243338,4.5741193393995445,48.042750000000005,49.040350000000004,1.811799999999998,2.8094499999999982,0.3562268452550582,2.8072000000000017,45.74119339399546,40
17,1022917,51.14585,1.0167338838886644,4.541363009843188,50.8522,51.868900000000004,1.8176500000000004,2.8344000000000023,0.35301385579384026,2.832749999999997,45.41363009843187,40
18,1079572,53.9786,1.001059176406078,4.574632978056329,53.686600000000006,54.687650000000005,1.8281500000000008,2.829250000000002,0.35246638351867177,2.837150000000001,45.74632978056331,40
19,1136315,56.81575,0.9787459450662486,4.557426024781613,56.51585,57.494600000000005,1.8299499999999966,2.8086999999999946,0.3575578796817731,2.796750000000003,45.57426024781616,40
20,1192250,59.612500000000004,0.9898888462212403,4.545616080897496,59.32455,60.31445,1.819199999999995,2.809100000000001,0.3542581833640356,2.822800000000001,45.45616080897494,40
21,1248706,62.435300000000005,1.0108626109938488,4.507731158486642,62.1336,63.1445,1.8206500000000005,2.8315000000000055,0.3521684773995885,2.8395499999999956,45.07731158486643,40
