,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks
62,3631197,181.55985,0.9832494983385085,3.7500410480083417,181.09120000000001,182.07445,1.9267999999999859,2.910049999999984,0.34107575292472636,2.9318999999999846,37.50041048008343
63,3689835,184.49175,0.9933813580368414,3.7055824416689163,184.00130000000001,184.99465,1.9136000000000024,2.9070000000000107,0.34274158997823484,2.917650000000009,37.05582441668916
64,3748188,187.4094,0.9935313810501015,3.6955144303742102,186.90825,187.9018,1.9204999999999757,2.9139999999999873,0.34257720833832944,2.9190499999999986,36.955144303742095
65,3806569,190.32845,0.9980174252385506,3.6922534414505606,189.8223,190.8203,1.9277999999999906,2.9258000000000095,0.3414950653963042,2.9283000000000072,36.922534414505584
66,3865135,193.25675,0.9988576493684669,3.652190073872866,192.74805,193.7469,1.91995,2.9188000000000045,0.3396739130434796,2.9439999999999884,36.521900738728704
67,3924015,196.20075,1.0062254554550862,3.6242408624341067,195.6669,196.6731,1.9166000000000167,2.922850000000011,0.34262415842940924,2.9186500000000137,36.242408624341095
68,3982388,199.1194,1.0301819667045726,3.575760513825834,198.58970000000002,199.6199,1.8979500000000087,2.9281000000000006,0.33828354927099985,2.956099999999992,35.75760513825835
69,4041510,202.0755,1.0371323491392657,3.571828422096708,201.51785,202.55495000000002,1.9230999999999767,2.9602499999999736,0.33664366268304824,2.9705000000000155,35.718284220967114
70,4100920,205.04600000000002,1.0219506140132668,3.5465389863856522,204.47805,205.5,1.8975500000000238,2.9195000000000277,0.34308259713526057,2.914749999999998,35.465389863856544
71,4159215,207.96075000000002,1.0377775547489758,3.5280645877880623,207.3976,208.43535,1.8973500000000172,2.935149999999993,0.3377351480968646,2.960899999999981,35.28064587788064
72,4218433,210.92165,1.0657700618308037,3.4992398427164275,210.33270000000002,211.39845,1.8889500000000226,2.9547000000000025,0.3345824411134906,2.9887999999999977,34.9923984271643
73,4278209,213.91045,1.0894350644398947,3.466475263299433,213.28745,214.3769,1.8863000000000056,2.975750000000005,0.33378394165456454,2.995950000000022,34.66475263299435
74,4338128,216.90640000000002,1.0972651854912752,3.422153322368956,216.26315000000002,217.36045000000001,1.8774500000000103,2.9746999999999844,0.3327233405423409,3.0054999999999836,34.22153322368956
75,4398238,219.9119,1.1130850153030363,3.3541105345966713,219.23790000000002,220.35095,1.8894500000000107,3.0025500000000136,0.33316674995835177,3.0015000000000214,33.541105345966734
76,4458268,222.91340000000002,1.1319287746340503,3.354430304784966,222.24045,223.37235,1.8795000000000073,3.0114499999999964,0.3304965710980762,3.025749999999988,33.54430304784965
77,4518783,225.93915,1.145129172178777,3.342266314990564,225.2519,226.39700000000002,1.8712500000000034,3.0164000000000044,0.32973374000494676,3.032749999999993,33.422663149905645
78,4579438,228.9719,1.1545547486227938,3.3125986032771806,228.2683,229.42285,1.8465999999999951,3.0011499999999955,0.328731097961867,3.0420000000000016,33.125986032771806
79,4640278,232.0139,1.1921500355390366,3.2268366807467714,231.26945,232.4616,1.852550000000008,3.044700000000006,0.32760569378695875,3.0524499999999932,32.26836680746773
80,4701327,235.06635,1.2010062240283006,3.1952228612826516,234.31410000000002,235.51510000000002,1.8523999999999887,3.053399999999982,0.32646132249481663,3.0631500000000074,31.952228612826538
81,4762590,238.1295,1.204696606108267,3.181129210267894,237.3675,238.5722,1.8547499999999957,3.0594499999999982,0.325679856700862,3.0705000000000098,31.81129210267894
82,4824000,241.20000000000002,1.2227360791680404,3.1612627749851256,240.42700000000002,241.64975,1.851399999999984,3.074150000000003,0.31814711122422934,3.1432000000000073,31.61262774985126
83,4886864,244.34320000000002,1.260338272170024,3.0824063009274063,243.5011,244.76145000000002,1.8247499999999945,3.0851000000000113,0.32487573503135286,3.078099999999978,30.824063009274056
84,4948426,247.4213,1.2704537511082368,3.0236980612559208,246.58625,247.85670000000002,1.845499999999987,3.1159999999999854,0.31899452924382343,3.13485,30.2369806125592
85,5011123,250.55615,1.279006226748461,3.023636735334019,249.70225000000002,250.98125000000002,1.8367500000000234,3.11575000000002,0.31503008537315147,3.174300000000017,30.236367353340185
86,5074609,253.73045000000002,1.3464855925249402,2.9398192284328566,252.81795000000002,254.16445000000002,1.8217500000000086,3.1681999999999846,0.3144011444201643,3.1806500000000137,29.39819228432858
87,5138222,256.91110000000003,1.3415793467094657,2.9232638988506494,255.98620000000003,257.32775000000004,1.8296499999999583,3.1712499999999864,0.3142924491239132,3.181749999999966,29.232638988506498
88,5201857,260.09285,1.3592086212753318,2.881698215455767,259.1574,260.51665,1.8208999999999946,3.1801000000000386,0.3057916946975731,3.2701999999999884,28.816982154557692
89,5267261,263.36305,1.4292931833000855,2.755495693552728,262.33750000000003,263.7668,1.8148500000000354,3.2441499999999905,0.3086324496157487,3.240100000000041,27.554956935527287
90,5332063,266.60315,1.4214146687770264,2.797687060307087,265.58165,267.0031,1.7930499999999938,3.2144499999999994,0.3031497256494986,3.2986999999999966,27.976870603070868
91,5398037,269.90185,1.4892735556387808,2.636646369387158,268.7961,270.28535,1.779200000000003,3.268449999999973,0.30212849524903096,3.309849999999983,26.366463693871584
92,5464234,273.2117,1.5283218823716045,2.4948107428855586,272.06455,273.59285,1.748800000000017,3.2771000000000186,0.2953904323038962,3.3853500000000167,24.948107428855604
93,5531941,276.59705,1.624504178855475,2.3496074964899307,275.34165,276.96615,1.7497999999999934,3.374300000000005,0.28653295128939754,3.490000000000009,23.496074964899314
94,5601741,280.08705000000003,1.7162177001461854,2.1857330670604718,278.71595,280.4322,1.7314999999999827,3.4476999999999975,0.2839457095803295,3.5217999999999843,21.857330670604732
95,5672177,283.60885,1.8119341940057931,2.1096385439648557,282.16365,283.9756,1.718500000000006,3.530399999999986,0.27514479494834043,3.634450000000015,21.096385439648547
96,5744866,287.24330000000003,1.9402547556768173,1.739307915583348,285.6941,287.63435000000004,1.7846499999999992,3.724899999999991,0.28322995439997994,3.5306999999999675,17.393079155833476
97,5815480,290.774,1.724665603706753,2.8661844807137484,289.41895,291.1436,5.518850000000043,7.24350000000004,0.14730686229018009,6.7885499999999865,28.661844807137506
98,5951251,297.56255,1.3816198350836058,3.4600365756633664,296.66245000000004,298.0441,5.672249999999963,7.053849999999954,0.1467351430667633,6.8150000000000555,34.60036575663367
99,6087551,304.37755000000004,1.1974734265840612,3.685703228257225,303.7163,304.91380000000004,5.463400000000036,6.660850000000039,0.1457980987927923,6.858799999999974,36.85703228257226
100,6224727,311.23635,1.3453493666857947,3.420551686272667,310.37715000000003,311.7225,5.158450000000016,6.5038000000000125,0.1615835184811142,6.188750000000027,34.205516862726675
101,6348502,317.42510000000004,1.0897856771616266,3.617246017609162,316.88100000000003,317.9708,5.025950000000023,6.115749999999991,0.1572846380094063,6.357899999999972,36.172460176091626
102,6475660,323.783,1.3097348107670435,3.497695011088016,322.99670000000003,324.30645000000004,5.040499999999952,6.35024999999996,0.15660235529942343,6.385600000000011,34.97695011088016
103,6603372,330.1686,1.3392362416578458,3.3607936971768275,329.34700000000004,330.68620000000004,7.650449999999978,8.989700000000028,0.11602206739721874,8.619050000000016,33.60793697176827
104,6775753,338.78765000000004,1.0758553220269271,3.90089713368355,338.33665,339.4125,7.578199999999981,8.654049999999984,0.11381484600851398,8.786199999999951,39.008971336835494
105,6951477,347.57385,1.1478027232148684,3.65622557477689,346.9907,348.1385,7.757999999999981,8.9058,0.11197894795778393,8.930250000000001,36.562255747768894
106,7130082,356.5041,1.1906546045640485,3.5858946935865816,355.89655,357.0872,9.40809999999999,10.598749999999995,0.09422672835376467,10.612700000000018,35.85894693586583
107,7342336,367.1168,1.2263869149378501,3.5645177871083504,366.49530000000004,367.7217,7.17025000000001,8.396650000000022,0.11645171620716784,8.587249999999983,35.64517787108349
108,7514081,375.70405,1.40417475660434,3.153227985017118,374.89195,376.2961,9.886950000000013,11.291150000000016,0.08961296161876835,11.159100000000024,31.5322798501712
109,7737263,386.86315,1.2748264071465936,3.325331091934707,386.18305000000004,387.4579,6.849300000000028,8.124149999999986,0.11223218594628567,8.9101,33.25331091934709
110,7915465,395.77325,2.118649806368724,1.6835041732534037,394.3072,396.42585,9.653849999999977,11.77249999999998,0.08713268129043515,11.476749999999981,16.702634645790305
111,8145000,407.25,1.7469813852356748,2.3833019911324627,406.0797,407.8267,11.345050000000015,13.092000000000041,0.0767165324127348,13.035000000000025,23.833019911324637
112,8405700,420.285,1.8320019500424154,1.8787618754773483,419.17170000000004,421.00370000000004,11.766549999999995,13.598549999999989,0.07493724006144864,13.344499999999982,18.668183411159305
113,8672590,433.6295,1.6354547119224445,2.0453858237083473,432.7703,434.40575,,,,,20.453858237083494
0,64016,3.2008,1.4856377302266073,1.0657321709901328,2.6637,4.14935,1.4077000000000002,2.8933500000000003,0.3558528904151024,2.81015,10.461657266745684
1,120219,6.01095,0.9286372050385835,3.8542451588911533,5.5571,6.48575,1.7325000000000008,2.661150000000001,0.38841739333087344,2.5745499999999995,38.542451588911554
2,171710,8.5855,0.928254010990607,4.466880541770053,8.218200000000001,9.14645,1.7933000000000003,2.721549999999999,0.3667705849990829,2.7265000000000015,44.668805417700526
3,226240,11.312000000000001,0.9397168241134743,4.475697332061934,10.93975,11.8795,1.8080999999999996,2.7478,0.36339850279816854,2.7517999999999994,44.756973320619316
4,281276,14.0638,0.931119322601409,4.4752005739782135,13.68755,14.6187,1.8221499999999988,2.7532499999999995,0.3632466989956226,2.752950000000002,44.75200573978213
5,336335,16.816750000000003,0.9436564329522023,4.458214459664113,16.44085,17.3845,1.8319500000000026,2.7756500000000024,0.3579354284487082,2.7937999999999974,44.582144596641164
6,392211,19.61055,0.9408679486825481,4.435838697157372,19.2165,20.15735,1.8355000000000032,2.7763500000000008,0.3625815808556922,2.7580000000000027,44.35838697157373
7,447371,22.368550000000003,0.9394176095974545,4.45111029350366,21.992800000000003,22.93225,1.8401999999999994,2.7795999999999985,0.3592663780560098,2.7834499999999984,44.511102935036604
8,503040,25.152,0.9285856663573417,4.437038944427485,24.7724,25.701,1.8353500000000018,2.7639500000000012,0.361076006499368,2.7695000000000007,44.37038944427486
9,558430,27.9215,0.9234791818842875,4.419692435797714,27.5364,28.4599,1.8325499999999977,2.7560499999999983,0.36252900232018587,2.758399999999998,44.19692435797715
10,613598,30.6799,0.9256855113434548,4.388692364830632,30.292450000000002,31.2181,1.8385000000000034,2.7642000000000024,0.3622597764857176,2.7604500000000023,43.88692364830631
11,668807,33.44035,0.9302373411420326,4.383044783706254,33.0566,33.986850000000004,1.824549999999995,2.754799999999996,0.36451783403503024,2.7433499999999995,43.830447837062536
12,723674,36.1837,0.9169471013560077,4.35806310717615,35.81145,36.7284,1.8296500000000009,2.746600000000001,0.36322690784933304,2.7531000000000034,43.5806310717615
13,778736,38.936800000000005,0.9162192464858411,4.417699144655231,38.55805,39.474250000000005,1.8269499999999965,2.7432000000000016,0.3648303538854433,2.7409999999999997,44.17699144655232
14,833556,41.677800000000005,0.9199690590951476,4.39249519936407,41.30125,42.2212,1.8316000000000017,2.7516000000000034,0.3631741420010901,2.7534999999999954,43.92495199364072
15,888626,44.4313,0.9258728019636009,4.350437540998847,44.052800000000005,44.97865,1.848399999999998,2.774249999999995,0.360275971394088,2.775649999999999,43.50437540998849
16,944139,47.20695,0.917835972288542,4.362778399610455,46.82705,47.7449,1.8425000000000011,2.7603500000000025,0.36168981481481466,2.764800000000001,43.62778399610454
17,999435,49.97175,0.921104465525091,4.31988094467966,49.587450000000004,50.50855,1.8571499999999972,2.77825,0.359169599885065,2.7842000000000056,43.19880944679659
18,1055119,52.755950000000006,0.9195240934227419,4.301743650864793,52.365700000000004,53.2852,1.8427500000000023,2.7623000000000033,0.3622991504084928,2.760149999999996,43.017436508647975
19,1110322,55.5161,0.9149229213995743,4.267265359616587,55.127950000000006,56.0429,1.859099999999998,2.773999999999994,0.35962814449858826,2.7806500000000014,42.67265359616585
20,1165935,58.29675,0.9250132189131226,4.251406821776662,57.902,58.827000000000005,1.8482999999999947,2.7733500000000006,0.36088054853843365,2.771000000000001,42.51406821776662
21,1221355,61.067750000000004,0.9144166731709964,4.217865679870954,60.67535,61.58975,1.8447499999999977,2.7592,0.36217449567201493,2.761099999999999,42.178656798709554
22,1276577,63.82885,0.9170817355396575,4.225794756736249,63.43455,64.3516,1.8513499999999965,2.7684500000000014,0.35993233272144814,2.7783000000000015,42.25794756736252
23,1332143,66.60715,0.9193260285726749,4.1811306576479055,66.20295,67.12230000000001,1.841549999999998,2.760850000000005,0.3629632318246163,2.7550999999999988,41.81130657647908
24,1387245,69.36225,0.9201514180057216,4.191674583454372,68.96385000000001,69.884,1.8480500000000006,2.768199999999993,0.36193199297851886,2.7629500000000036,41.91674583454375
25,1442504,72.1252,0.8973849520422752,4.177152922749762,71.732,72.6294,1.8479499999999973,2.7453000000000003,0.3646241636433254,2.7425499999999943,41.771529227497645
26,1497355,74.86775,0.8971643952284125,4.219769468601257,74.47735,75.3745,1.861549999999994,2.7587000000000046,0.36182068167016385,2.7638000000000034,42.19769468601258
27,1552631,77.63155,0.9052643520395155,4.197196945123245,77.236,78.1413,1.872799999999998,2.7780499999999932,0.35965401283964804,2.780450000000002,41.971969451232454
28,1608240,80.412,0.9071685441291658,4.170661305337816,80.0141,80.92125,1.8590000000000089,2.766200000000012,0.36135653242271576,2.7673499999999933,41.70661305337819
29,1663587,83.17935,0.9057516952239676,4.144216033287279,82.7803,83.68605000000001,1.8599499999999978,2.765749999999997,0.35918895134785556,2.7840500000000077,41.44216033287277
30,1719268,85.96340000000001,0.906909859482653,4.130609210319342,85.54605000000001,86.45295,1.877600000000001,2.784499999999994,0.36098476644285576,2.7702000000000027,41.30609210319345
31,1774672,88.73360000000001,0.9110525135923992,4.105828135513278,88.33055,89.2416,1.8675499999999943,2.7785999999999973,0.35826242722794566,2.791249999999991,41.058281355132806
32,1830497,91.52485,0.9139682841198403,4.0970030910887445,91.1091,92.02305,1.8607000000000085,2.7746500000000083,0.3599971200230399,2.777799999999999,40.97003091088746
33,1886053,94.30265,0.9186312815314974,4.072611794490207,93.88375,94.8024,1.8622000000000014,2.7807999999999993,0.35924701824974764,2.783600000000007,40.72611794490208
34,1941725,97.08625,0.9069756283029449,4.069053260392359,96.66460000000001,97.57155,1.8734500000000054,2.780450000000002,0.3593632083947257,2.7826999999999913,40.69053260392363
35,1997379,99.86895,0.9180671483695974,4.0297731547883515,99.44500000000001,100.3631,1.8671999999999969,2.7852499999999907,0.3569643749553793,2.801400000000001,40.29773154788353
36,2053407,102.67035,0.9172690445355373,3.9999598858199192,102.2303,103.14755000000001,1.8569999999999993,2.774300000000011,0.36119338293722375,2.7686000000000064,39.999598858199235
